PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO304,RD1_F5_m1f5_P1_Y86_UO143,RD5_F3_m7f3_P7_Y86_UO659,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.531920096244221,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO307,RD1_F5_m1f5_P1_Y86_UO430,RD5_F3_m7f3_P7_Y86_UO659,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319201313937185,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO308,RD1_F5_m1f5_P1_Y86_UO430,RD5_F3_m7f3_P7_Y86_UO659,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319201313937185,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO643,RD1_F5_m3f2_P3_Y86_UO668,RD5_F3_m5f1_P5_Y86_UO723,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5319201692564093,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO739,RD1_F5_m1f5_P1_Y86_UO756,RD5_F1_m5f3_P5_Y86_UO258,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319195297605717,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO741,RD1_F5_m1f5_P1_Y86_UO756,RD5_F1_m5f3_P5_Y86_UO258,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319195297605717,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO811,RD1_F5_m3f6_P3_Y86_UO99,RD5_F1_m5f2_P5_Y86_UO716,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5319196216180018,1,P0_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO97,RD1_F5_m1f5_P1_Y86_UO452,RD5_F1_m5f1_P5_Y86_UO289,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319199918854451,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO302,RD1_F5_m1f5_P1_Y86_UO737,RD5_F1_m5f2_P5_Y86_UO85,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.531919988096746,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO303,RD1_F5_m1f5_P1_Y86_UO737,RD5_F1_m5f2_P5_Y86_UO85,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.531919988096746,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO389,RD1_F5_m2f6_P2_Y86_UO665,RD5_F2_m5f2_P5_Y86_UO96,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319197359195869,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO390,RD1_F5_m2f6_P2_Y86_UO665,RD5_F2_m5f2_P5_Y86_UO96,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319197359195869,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO391,RD1_F5_m2f6_P2_Y86_UO665,RD5_F2_m5f2_P5_Y86_UO96,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5319197359195869,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO549,RD1_F5_m1f5_P1_Y86_UO284,RD5_F1_m5f2_P5_Y86_UO85,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319196768780614,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO550,RD1_F5_m1f5_P1_Y86_UO284,RD5_F1_m5f2_P5_Y86_UO85,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319196768780614,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO773,RD1_F5_m1f5_P1_Y86_UO304,RD5_F1_m5f3_P5_Y86_UO623,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319195494580384,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m1f5_P1_Y86_UO792,RD1_F5_m1f5_P1_Y84_UO722,RD5_F1_m5f2_P5_Y84_UO558,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5319202651678552,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m3f7_P3_Y86_UO380,RD3_F5_m1f5_P1_Y84_UO467,RD7_F3_m9f6_P9_Y82_UO373,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5319199015576999,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO277,RD1_F5_m3f6_P3_Y86_UO630,RD5_F2_m9f2_P9_Y86_UO266,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319197839128975,1,P2_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO278,RD1_F5_m3f6_P3_Y86_UO630,RD5_F2_m9f2_P9_Y86_UO266,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5319197839128975,1,P2_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO296,RD1_F5_m3f6_P3_Y86_UO630,RD5_F1_m5f1_P5_Y86_UO550,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319198496037245,1,P2_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y88_UO297,RD1_F5_m3f6_P3_Y86_UO630,RD5_F1_m5f1_P5_Y86_UO550,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5319198496037245,1,P2_CV0,1,0,2,1,1
