PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,R1_F1_m3f8_P3_Y6_UO383,RD3_F1_m10f1_P10_Y4_UO284,RD8_F3_m10f5_P10_Y4_UO57,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m3f5_P3_Y6_UO512,RD3_F9_m4f7_P4_Y4_UO214,RD5_F10_m8f6_P8_Y3_UO344,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m9f3_P9_Y6_UO821,RD9_F2_m5f3_P5_Y4_UO559,RD3_F1_m10f5_P10_Y4_UO26,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.59375,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m10f3_P10_Y6_UO105,RD10_F5_m1f10_P1_Y4_UO165,RD3_F6_m8f1_P8_Y4_UO306,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m8f7_P8_Y6_UO539,RD8_F6_m4f7_P4_Y4_UO215,RD7_F1_m5f6_P5_Y4_UO390,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m3f5_P3_Y6_UO85,RD3_F1_m4f7_P4_Y4_UO169,RD5_F4_m5f9_P5_Y4_UO605,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f10_P5_Y6_UO359,RD5_F6_m2f4_P2_Y4_UO645,RD10_F1_m5f6_P5_Y4_UO391,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.59375,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y6_UO506,RD5_F6_m2f4_P2_Y4_UO645,RD2_F6_m5f2_P5_Y4_UO256,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y7_UO395,RD1_F6_m4f5_P4_Y5_UO463,RD4_F2_m1f9_P1_Y4_UO145,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.53125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y7_UO397,RD1_F6_m4f5_P4_Y5_UO463,RD4_F2_m1f9_P1_Y4_UO145,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.53125,1,P1_CV0,1,2,0,1,1
