Year,ID,PatchID,Lineage
5,P2_Y3_UO4,2,2
4,P2_Y3_UO4,2,2
3,P3_Y1_UO59,2,2
2,P3_Y1_UO59,3,2
1,P3_Y-1_U60,3,2
0,P3_Y-1_U60,3,2
1,P1_Y-1_U83,1,2
0,P1_Y-1_U83,1,2
3,P1_Y1_UO18,1,2
2,P1_Y1_UO18,1,2
1,P1_Y-1_U42,1,2
0,P1_Y-1_U42,1,2
1,P2_Y-1_U75,2,2
0,P2_Y-1_U75,2,2
5,P1_Y3_UO224,1,2
4,P1_Y3_UO224,1,2
3,P3_Y1_UO140,1,2
2,P3_Y1_UO140,3,2
1,P3_Y-1_U16,3,2
0,P3_Y-1_U16,3,2
1,P1_Y-1_U83,1,2
0,P1_Y-1_U83,1,2
3,P3_Y1_UO35,3,2
2,P3_Y1_UO35,3,2
1,P3_Y-1_U42,3,2
0,P3_Y-1_U42,3,2
1,P2_Y-1_U26,2,2
0,P2_Y-1_U26,2,2
9,P2_Y8_UO10,2,3
8,P2_Y6_UO63,2,3
7,P2_Y6_UO63,2,3
6,P2_Y4_UO55,2,3
5,P2_Y4_UO55,2,3
4,P2_Y2_UO175,2,3
3,P2_Y2_UO175,2,3
2,P2_Y0_UO126,2,3
1,P2_Y0_UO126,2,3
0,P2_Y-1_U74,2,3
0,P1_Y-1_U23,1,3
2,P3_Y0_UO4,3,3
1,P3_Y0_UO4,3,3
0,P3_Y-1_U24,3,3
0,P2_Y-1_U2,2,3
4,P3_Y1_UO45,3,3
3,P3_Y1_UO45,3,3
2,P3_Y1_UO45,3,3
1,P3_Y-1_U34,3,3
0,P3_Y-1_U34,3,3
1,P2_Y-1_U94,2,3
0,P2_Y-1_U94,2,3
6,P1_Y4_UO26,1,3
5,P1_Y4_UO26,1,3
4,P1_Y2_UO140,1,3
3,P1_Y2_UO140,1,3
2,P1_Y0_UO38,1,3
1,P1_Y0_UO38,1,3
0,P1_Y-1_U14,1,3
0,P2_Y-1_U44,2,3
2,P3_Y-1_U82,3,3
1,P3_Y-1_U82,3,3
0,P3_Y-1_U82,3,3
4,P2_Y2_UO41,2,3
3,P2_Y2_UO41,2,3
2,P2_Y0_UO141,2,3
1,P2_Y0_UO141,2,3
0,P2_Y-1_U43,2,3
0,P1_Y-1_U90,1,3
2,P1_Y0_UO177,1,3
1,P1_Y0_UO177,1,3
0,P1_Y-1_U56,1,3
0,P3_Y-1_U94,3,3
8,P2_Y5_UO170,3,3
7,P2_Y5_UO170,3,3
6,P2_Y5_UO170,3,3
5,P2_Y3_UO4,2,3
4,P2_Y3_UO4,2,3
3,P3_Y1_UO59,2,3
2,P3_Y1_UO59,3,3
1,P3_Y-1_U60,3,3
0,P3_Y-1_U60,3,3
1,P1_Y-1_U83,1,3
0,P1_Y-1_U83,1,3
3,P1_Y1_UO18,1,3
2,P1_Y1_UO18,1,3
1,P1_Y-1_U42,1,3
0,P1_Y-1_U42,1,3
1,P2_Y-1_U75,2,3
0,P2_Y-1_U75,2,3
5,P1_Y3_UO224,1,3
4,P1_Y3_UO224,1,3
3,P3_Y1_UO140,1,3
2,P3_Y1_UO140,3,3
1,P3_Y-1_U16,3,3
0,P3_Y-1_U16,3,3
1,P1_Y-1_U83,1,3
0,P1_Y-1_U83,1,3
3,P3_Y1_UO35,3,3
2,P3_Y1_UO35,3,3
1,P3_Y-1_U42,3,3
0,P3_Y-1_U42,3,3
1,P2_Y-1_U26,2,3
0,P2_Y-1_U26,2,3
9,P2_Y7_UO33,2,4
8,P2_Y7_UO33,2,4
7,P2_Y5_UO185,2,4
6,P2_Y5_UO185,2,4
5,P3_Y3_UO80,2,4
4,P3_Y3_UO80,3,4
3,P3_Y1_UO32,3,4
2,P3_Y1_UO32,3,4
1,P3_Y-1_U42,3,4
0,P3_Y-1_U42,3,4
1,P2_Y-1_U26,2,4
0,P2_Y-1_U26,2,4
3,P2_Y1_UO194,1,4
2,P2_Y1_UO194,1,4
1,P2_Y-1_U0,2,4
0,P2_Y-1_U0,2,4
1,P1_Y-1_U83,1,4
0,P1_Y-1_U83,1,4
5,P2_Y3_UO85,1,4
4,P2_Y3_UO85,1,4
3,P2_Y1_UO111,2,4
2,P2_Y1_UO111,2,4
1,P2_Y-1_U69,2,4
0,P2_Y-1_U69,2,4
1,P3_Y-1_U79,3,4
0,P3_Y-1_U79,3,4
3,P1_Y0_UO177,1,4
2,P1_Y0_UO177,1,4
1,P1_Y0_UO177,1,4
0,P1_Y-1_U56,1,4
0,P3_Y-1_U94,3,4
7,P1_Y5_UO102,3,4
6,P1_Y5_UO102,3,4
5,P1_Y3_UO129,1,4
4,P1_Y3_UO129,1,4
3,P1_Y1_UO90,1,4
2,P1_Y1_UO90,1,4
1,P1_Y-1_U31,1,4
0,P1_Y-1_U31,1,4
1,P3_Y-1_U5,3,4
0,P3_Y-1_U5,3,4
3,P3_Y1_UO56,3,4
2,P3_Y1_UO56,3,4
1,P3_Y-1_U60,3,4
0,P3_Y-1_U60,3,4
1,P1_Y-1_U84,2,4
0,P1_Y-1_U84,1,4
5,P1_Y3_UO21,2,4
4,P1_Y3_UO21,2,4
3,P1_Y1_UO19,1,4
2,P1_Y1_UO19,1,4
1,P1_Y-1_U42,1,4
0,P1_Y-1_U42,1,4
1,P2_Y-1_U75,2,4
0,P2_Y-1_U75,2,4
3,P2_Y-1_U26,2,4
2,P2_Y-1_U26,2,4
1,P2_Y-1_U26,2,4
0,P2_Y-1_U26,2,4
9,P2_Y5_UO191,2,5
8,P2_Y5_UO191,2,5
7,P2_Y5_UO191,2,5
6,P2_Y5_UO191,2,5
5,P2_Y3_UO35,2,5
4,P2_Y3_UO35,2,5
3,P2_Y1_UO131,2,5
2,P2_Y1_UO131,2,5
1,P2_Y-1_U99,2,5
0,P2_Y-1_U99,2,5
1,P1_Y-1_U87,1,5
0,P1_Y-1_U87,1,5
3,P3_Y1_UO176,3,5
2,P3_Y1_UO176,3,5
1,P3_Y-1_U45,3,5
0,P3_Y-1_U45,3,5
1,P1_Y-1_U26,1,5
0,P1_Y-1_U26,1,5
5,P2_Y3_UO37,1,5
4,P2_Y3_UO37,2,5
3,P2_Y1_UO131,2,5
2,P2_Y1_UO131,2,5
1,P2_Y-1_U99,2,5
0,P2_Y-1_U99,2,5
1,P1_Y-1_U87,1,5
0,P1_Y-1_U87,1,5
3,P1_Y0_UO177,1,5
2,P1_Y0_UO177,1,5
1,P1_Y0_UO177,1,5
0,P1_Y-1_U56,1,5
0,P3_Y-1_U94,3,5
9,P2_Y5_UO192,2,6
8,P2_Y5_UO192,2,6
7,P2_Y5_UO192,2,6
6,P2_Y5_UO192,2,6
5,P2_Y3_UO35,2,6
4,P2_Y3_UO35,2,6
3,P2_Y1_UO131,2,6
2,P2_Y1_UO131,2,6
1,P2_Y-1_U99,2,6
0,P2_Y-1_U99,2,6
1,P1_Y-1_U87,1,6
0,P1_Y-1_U87,1,6
3,P3_Y1_UO176,3,6
2,P3_Y1_UO176,3,6
1,P3_Y-1_U45,3,6
0,P3_Y-1_U45,3,6
1,P1_Y-1_U26,1,6
0,P1_Y-1_U26,1,6
5,P2_Y3_UO37,1,6
4,P2_Y3_UO37,2,6
3,P2_Y1_UO131,2,6
2,P2_Y1_UO131,2,6
1,P2_Y-1_U99,2,6
0,P2_Y-1_U99,2,6
1,P1_Y-1_U87,1,6
0,P1_Y-1_U87,1,6
3,P1_Y0_UO177,1,6
2,P1_Y0_UO177,1,6
1,P1_Y0_UO177,1,6
0,P1_Y-1_U56,1,6
0,P3_Y-1_U94,3,6
9,P2_Y8_UO28,2,7
8,P1_Y6_UO1,2,7
7,P1_Y6_UO1,2,7
6,P1_Y4_UO101,1,7
5,P1_Y4_UO101,1,7
4,P1_Y2_UO144,1,7
3,P1_Y2_UO144,1,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
4,P2_Y2_UO187,3,7
3,P2_Y2_UO187,2,7
2,P2_Y0_UO144,2,7
1,P2_Y0_UO144,2,7
0,P2_Y-1_U7,2,7
0,P3_Y-1_U93,3,7
2,P1_Y-1_U89,1,7
1,P1_Y-1_U89,1,7
0,P1_Y-1_U89,1,7
6,P3_Y4_UO166,3,7
5,P3_Y4_UO166,3,7
4,P1_Y2_UO168,3,7
3,P1_Y2_UO168,3,7
2,P1_Y0_UO38,1,7
1,P1_Y0_UO38,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U44,2,7
2,P3_Y-1_U82,3,7
1,P3_Y-1_U82,3,7
0,P3_Y-1_U82,3,7
4,P1_Y2_UO78,1,7
3,P1_Y2_UO78,1,7
2,P1_Y0_UO52,1,7
1,P1_Y0_UO52,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U2,2,7
2,P3_Y0_UO103,3,7
1,P3_Y0_UO103,3,7
0,P3_Y-1_U25,3,7
0,P1_Y-1_U32,1,7
8,P3_Y6_UO107,3,7
7,P3_Y6_UO107,3,7
6,P3_Y4_UO14,3,7
5,P3_Y4_UO14,3,7
4,P3_Y2_UO3,3,7
3,P3_Y2_UO3,3,7
2,P3_Y0_UO154,3,7
1,P3_Y0_UO154,3,7
0,P3_Y-1_U86,3,7
0,P1_Y-1_U15,1,7
2,P2_Y0_UO61,2,7
1,P2_Y0_UO61,2,7
0,P2_Y-1_U8,2,7
0,P1_Y-1_U9,1,7
4,P1_Y2_UO78,1,7
3,P1_Y2_UO78,1,7
2,P1_Y0_UO52,1,7
1,P1_Y0_UO52,1,7
0,P1_Y-1_U14,1,7
0,P2_Y-1_U2,2,7
2,P3_Y0_UO103,3,7
1,P3_Y0_UO103,3,7
0,P3_Y-1_U25,3,7
0,P1_Y-1_U32,1,7
6,P1_Y4_UO38,1,7
5,P1_Y4_UO38,1,7
4,P1_Y2_UO144,1,7
3,P1_Y2_UO144,1,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
4,P1_Y2_UO145,3,7
3,P1_Y2_UO145,3,7
2,P1_Y0_UO174,1,7
1,P1_Y0_UO174,1,7
0,P1_Y-1_U56,1,7
0,P2_Y-1_U19,2,7
2,P1_Y0_UO110,2,7
1,P1_Y0_UO110,1,7
0,P1_Y-1_U45,1,7
0,P2_Y-1_U92,2,7
9,P2_Y8_UO20,2,8
8,P1_Y6_UO1,2,8
7,P1_Y6_UO1,2,8
6,P1_Y4_UO101,1,8
5,P1_Y4_UO101,1,8
4,P1_Y2_UO144,1,8
3,P1_Y2_UO144,1,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
4,P2_Y2_UO187,3,8
3,P2_Y2_UO187,2,8
2,P2_Y0_UO144,2,8
1,P2_Y0_UO144,2,8
0,P2_Y-1_U7,2,8
0,P3_Y-1_U93,3,8
2,P1_Y-1_U89,1,8
1,P1_Y-1_U89,1,8
0,P1_Y-1_U89,1,8
6,P3_Y4_UO166,3,8
5,P3_Y4_UO166,3,8
4,P1_Y2_UO168,3,8
3,P1_Y2_UO168,3,8
2,P1_Y0_UO38,1,8
1,P1_Y0_UO38,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U44,2,8
2,P3_Y-1_U82,3,8
1,P3_Y-1_U82,3,8
0,P3_Y-1_U82,3,8
4,P1_Y2_UO78,1,8
3,P1_Y2_UO78,1,8
2,P1_Y0_UO52,1,8
1,P1_Y0_UO52,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U2,2,8
2,P3_Y0_UO103,3,8
1,P3_Y0_UO103,3,8
0,P3_Y-1_U25,3,8
0,P1_Y-1_U32,1,8
8,P3_Y6_UO107,3,8
7,P3_Y6_UO107,3,8
6,P3_Y4_UO14,3,8
5,P3_Y4_UO14,3,8
4,P3_Y2_UO3,3,8
3,P3_Y2_UO3,3,8
2,P3_Y0_UO154,3,8
1,P3_Y0_UO154,3,8
0,P3_Y-1_U86,3,8
0,P1_Y-1_U15,1,8
2,P2_Y0_UO61,2,8
1,P2_Y0_UO61,2,8
0,P2_Y-1_U8,2,8
0,P1_Y-1_U9,1,8
4,P1_Y2_UO78,1,8
3,P1_Y2_UO78,1,8
2,P1_Y0_UO52,1,8
1,P1_Y0_UO52,1,8
0,P1_Y-1_U14,1,8
0,P2_Y-1_U2,2,8
2,P3_Y0_UO103,3,8
1,P3_Y0_UO103,3,8
0,P3_Y-1_U25,3,8
0,P1_Y-1_U32,1,8
6,P1_Y4_UO38,1,8
5,P1_Y4_UO38,1,8
4,P1_Y2_UO144,1,8
3,P1_Y2_UO144,1,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
4,P1_Y2_UO145,3,8
3,P1_Y2_UO145,3,8
2,P1_Y0_UO174,1,8
1,P1_Y0_UO174,1,8
0,P1_Y-1_U56,1,8
0,P2_Y-1_U19,2,8
2,P1_Y0_UO110,2,8
1,P1_Y0_UO110,1,8
0,P1_Y-1_U45,1,8
0,P2_Y-1_U92,2,8
9,P2_Y8_UO29,2,9
8,P1_Y6_UO1,2,9
7,P1_Y6_UO1,2,9
6,P1_Y4_UO101,1,9
5,P1_Y4_UO101,1,9
4,P1_Y2_UO144,1,9
3,P1_Y2_UO144,1,9
2,P1_Y0_UO174,1,9
1,P1_Y0_UO174,1,9
0,P1_Y-1_U56,1,9
0,P2_Y-1_U19,2,9
2,P1_Y0_UO110,2,9
1,P1_Y0_UO110,1,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
4,P2_Y2_UO187,3,9
3,P2_Y2_UO187,2,9
2,P2_Y0_UO144,2,9
1,P2_Y0_UO144,2,9
0,P2_Y-1_U7,2,9
0,P3_Y-1_U93,3,9
2,P1_Y-1_U89,1,9
1,P1_Y-1_U89,1,9
0,P1_Y-1_U89,1,9
6,P3_Y4_UO166,3,9
5,P3_Y4_UO166,3,9
4,P1_Y2_UO168,3,9
3,P1_Y2_UO168,3,9
2,P1_Y0_UO38,1,9
1,P1_Y0_UO38,1,9
0,P1_Y-1_U14,1,9
0,P2_Y-1_U44,2,9
2,P3_Y-1_U82,3,9
1,P3_Y-1_U82,3,9
0,P3_Y-1_U82,3,9
4,P1_Y2_UO78,1,9
3,P1_Y2_UO78,1,9
2,P1_Y0_UO52,1,9
1,P1_Y0_UO52,1,9
0,P1_Y-1_U14,1,9
0,P2_Y-1_U2,2,9
2,P3_Y0_UO103,3,9
1,P3_Y0_UO103,3,9
0,P3_Y-1_U25,3,9
0,P1_Y-1_U32,1,9
8,P3_Y6_UO107,3,9
7,P3_Y6_UO107,3,9
6,P3_Y4_UO14,3,9
5,P3_Y4_UO14,3,9
4,P3_Y2_UO3,3,9
3,P3_Y2_UO3,3,9
2,P3_Y0_UO154,3,9
1,P3_Y0_UO154,3,9
0,P3_Y-1_U86,3,9
0,P1_Y-1_U15,1,9
2,P2_Y0_UO61,2,9
1,P2_Y0_UO61,2,9
0,P2_Y-1_U8,2,9
0,P1_Y-1_U9,1,9
4,P1_Y2_UO78,1,9
3,P1_Y2_UO78,1,9
2,P1_Y0_UO52,1,9
1,P1_Y0_UO52,1,9
0,P1_Y-1_U14,1,9
0,P2_Y-1_U2,2,9
2,P3_Y0_UO103,3,9
1,P3_Y0_UO103,3,9
0,P3_Y-1_U25,3,9
0,P1_Y-1_U32,1,9
6,P1_Y4_UO38,1,9
5,P1_Y4_UO38,1,9
4,P1_Y2_UO144,1,9
3,P1_Y2_UO144,1,9
2,P1_Y0_UO174,1,9
1,P1_Y0_UO174,1,9
0,P1_Y-1_U56,1,9
0,P2_Y-1_U19,2,9
2,P1_Y0_UO110,2,9
1,P1_Y0_UO110,1,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
4,P1_Y2_UO145,3,9
3,P1_Y2_UO145,3,9
2,P1_Y0_UO174,1,9
1,P1_Y0_UO174,1,9
0,P1_Y-1_U56,1,9
0,P2_Y-1_U19,2,9
2,P1_Y0_UO110,2,9
1,P1_Y0_UO110,1,9
0,P1_Y-1_U45,1,9
0,P2_Y-1_U92,2,9
9,P2_Y8_UO27,2,10
8,P1_Y6_UO1,2,10
7,P1_Y6_UO1,2,10
6,P1_Y4_UO101,1,10
5,P1_Y4_UO101,1,10
4,P1_Y2_UO144,1,10
3,P1_Y2_UO144,1,10
2,P1_Y0_UO174,1,10
1,P1_Y0_UO174,1,10
0,P1_Y-1_U56,1,10
0,P2_Y-1_U19,2,10
2,P1_Y0_UO110,2,10
1,P1_Y0_UO110,1,10
0,P1_Y-1_U45,1,10
0,P2_Y-1_U92,2,10
4,P2_Y2_UO187,3,10
3,P2_Y2_UO187,2,10
2,P2_Y0_UO144,2,10
1,P2_Y0_UO144,2,10
0,P2_Y-1_U7,2,10
0,P3_Y-1_U93,3,10
2,P1_Y-1_U89,1,10
1,P1_Y-1_U89,1,10
0,P1_Y-1_U89,1,10
6,P3_Y4_UO166,3,10
5,P3_Y4_UO166,3,10
4,P1_Y2_UO168,3,10
3,P1_Y2_UO168,3,10
2,P1_Y0_UO38,1,10
1,P1_Y0_UO38,1,10
0,P1_Y-1_U14,1,10
0,P2_Y-1_U44,2,10
2,P3_Y-1_U82,3,10
1,P3_Y-1_U82,3,10
0,P3_Y-1_U82,3,10
4,P1_Y2_UO78,1,10
3,P1_Y2_UO78,1,10
2,P1_Y0_UO52,1,10
1,P1_Y0_UO52,1,10
0,P1_Y-1_U14,1,10
0,P2_Y-1_U2,2,10
2,P3_Y0_UO103,3,10
1,P3_Y0_UO103,3,10
0,P3_Y-1_U25,3,10
0,P1_Y-1_U32,1,10
8,P3_Y6_UO107,3,10
7,P3_Y6_UO107,3,10
6,P3_Y4_UO14,3,10
5,P3_Y4_UO14,3,10
4,P3_Y2_UO3,3,10
3,P3_Y2_UO3,3,10
2,P3_Y0_UO154,3,10
1,P3_Y0_UO154,3,10
0,P3_Y-1_U86,3,10
0,P1_Y-1_U15,1,10
2,P2_Y0_UO61,2,10
1,P2_Y0_UO61,2,10
0,P2_Y-1_U8,2,10
0,P1_Y-1_U9,1,10
4,P1_Y2_UO78,1,10
3,P1_Y2_UO78,1,10
2,P1_Y0_UO52,1,10
1,P1_Y0_UO52,1,10
0,P1_Y-1_U14,1,10
0,P2_Y-1_U2,2,10
2,P3_Y0_UO103,3,10
1,P3_Y0_UO103,3,10
0,P3_Y-1_U25,3,10
0,P1_Y-1_U32,1,10
6,P1_Y4_UO38,1,10
5,P1_Y4_UO38,1,10
4,P1_Y2_UO144,1,10
3,P1_Y2_UO144,1,10
2,P1_Y0_UO174,1,10
1,P1_Y0_UO174,1,10
0,P1_Y-1_U56,1,10
0,P2_Y-1_U19,2,10
2,P1_Y0_UO110,2,10
1,P1_Y0_UO110,1,10
0,P1_Y-1_U45,1,10
0,P2_Y-1_U92,2,10
4,P1_Y2_UO145,3,10
3,P1_Y2_UO145,3,10
2,P1_Y0_UO174,1,10
1,P1_Y0_UO174,1,10
0,P1_Y-1_U56,1,10
0,P2_Y-1_U19,2,10
2,P1_Y0_UO110,2,10
1,P1_Y0_UO110,1,10
0,P1_Y-1_U45,1,10
0,P2_Y-1_U92,2,10
9,P3_Y8_UO107,2,11
8,P3_Y6_UO85,3,11
7,P3_Y6_UO85,3,11
6,P3_Y4_UO11,3,11
5,P3_Y4_UO11,3,11
4,P3_Y2_UO3,3,11
3,P3_Y2_UO3,3,11
2,P3_Y0_UO154,3,11
1,P3_Y0_UO154,3,11
0,P3_Y-1_U86,3,11
0,P1_Y-1_U15,1,11
2,P2_Y0_UO61,2,11
1,P2_Y0_UO61,2,11
0,P2_Y-1_U8,2,11
0,P1_Y-1_U9,1,11
4,P1_Y2_UO78,1,11
3,P1_Y2_UO78,1,11
2,P1_Y0_UO52,1,11
1,P1_Y0_UO52,1,11
0,P1_Y-1_U14,1,11
0,P2_Y-1_U2,2,11
2,P3_Y0_UO103,3,11
1,P3_Y0_UO103,3,11
0,P3_Y-1_U25,3,11
0,P1_Y-1_U32,1,11
6,P1_Y4_UO38,1,11
5,P1_Y4_UO38,1,11
4,P1_Y2_UO144,1,11
3,P1_Y2_UO144,1,11
2,P1_Y0_UO174,1,11
1,P1_Y0_UO174,1,11
0,P1_Y-1_U56,1,11
0,P2_Y-1_U19,2,11
2,P1_Y0_UO110,2,11
1,P1_Y0_UO110,1,11
0,P1_Y-1_U45,1,11
0,P2_Y-1_U92,2,11
4,P1_Y2_UO145,3,11
3,P1_Y2_UO145,3,11
2,P1_Y0_UO174,1,11
