PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO2,RD2_F1_m3f1_P3_Y6_UO126,RD1_F3_m3f2_P3_Y5_UO89,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.578125,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO5,RD2_F1_m3f1_P3_Y6_UO126,RD1_F3_m3f2_P3_Y5_UO89,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.578125,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO8,RD2_F1_m3f1_P3_Y6_UO126,RD1_F3_m3f2_P3_Y5_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.578125,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO9,RD2_F1_m3f1_P3_Y6_UO126,RD1_F3_m3f2_P3_Y5_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.578125,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y8_UO13,RD2_F1_m3f2_P3_Y6_UO154,RD3_F1_m3f2_P3_Y6_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y8_UO16,RD2_F1_m3f2_P3_Y6_UO154,RD3_F1_m3f2_P3_Y6_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F2_m2f3_P2_Y8_UO17,RD2_F1_m3f2_P3_Y6_UO154,RD3_F1_m3f2_P3_Y6_UO54,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f3_P2_Y8_UO18,RD2_F1_m3f2_P3_Y6_UO154,RD3_F1_m3f2_P3_Y6_UO54,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO49,RD2_F3_m2f3_P2_Y6_UO7,RD1_F3_m3f1_P3_Y3_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F2_m2f3_P2_Y8_UO97,RD2_F1_m3f2_P3_Y6_UO154,RD3_F1_m2f1_P2_Y6_UO90,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO153,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO154,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO155,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO157,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO158,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,2,0,0,2
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO159,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO160,RD2_F1_m2f3_P2_Y6_UO62,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO11,RD3_F2_m1f2_P1_Y6_UO156,RD2_F1_m2f1_P2_Y6_UO78,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.46875,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO26,RD3_F1_m3f2_P3_Y6_UO23,RD1_F3_m2f3_P2_Y6_UO4,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO42,RD3_F1_m3f2_P3_Y6_UO46,RD2_F1_m2f3_P2_Y6_UO12,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO43,RD3_F1_m3f2_P3_Y6_UO46,RD2_F1_m2f3_P2_Y6_UO12,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO55,RD3_F1_m2f1_P2_Y6_UO75,RD1_F2_m1f2_P1_Y4_UO112,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,2,0
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO57,RD3_F1_m2f1_P2_Y6_UO75,RD1_F2_m1f2_P1_Y4_UO112,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO103,RD3_F1_m2f1_P2_Y6_UO75,RD2_F1_m2f3_P2_Y6_UO12,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO105,RD3_F1_m2f1_P2_Y6_UO75,RD2_F1_m2f3_P2_Y6_UO12,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.40625,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO163,RD3_F1_m3f2_P3_Y6_UO46,RD1_F3_m3f2_P3_Y5_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO164,RD3_F1_m3f2_P3_Y6_UO46,RD1_F3_m3f2_P3_Y5_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,0,2,1,1
1,1.0,0.0,RD1_F3_m3f1_P3_Y8_UO166,RD3_F1_m3f2_P3_Y6_UO46,RD1_F3_m3f2_P3_Y5_UO89,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.421875,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO171,RD3_F2_m1f3_P1_Y6_UO181,RD2_F1_m2f1_P2_Y6_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO172,RD3_F2_m1f3_P1_Y6_UO181,RD2_F1_m2f1_P2_Y6_UO97,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,0,2
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO179,RD3_F1_m2f1_P2_Y6_UO75,RD2_F3_m2f1_P2_Y6_UO92,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO180,RD3_F1_m2f1_P2_Y6_UO75,RD2_F3_m2f1_P2_Y6_UO92,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.484375,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F3_m3f2_P3_Y8_UO183,RD3_F1_m3f2_P3_Y6_UO88,RD2_F1_m2f3_P2_Y6_UO12,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.46875,1,P0_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y6_UO78,RD2_F1_m2f1_P2_Y4_UO23,RD1_F3_m2f1_P2_Y4_UO30,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,2,0
1,1.0,0.0,RD1_F2_m1f2_P1_Y6_UO165,RD1_F2_m3f2_P3_Y4_UO99,RD2_F1_m2f3_P2_Y4_UO64,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F3_m1f2_P1_Y6_UO146,RD1_F3_m1f3_P1_Y4_UO71,RD2_F3_m2f3_P2_Y4_UO65,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,0,2,0,2
1,1.0,0.0,RD1_F3_m2f3_P2_Y5_UO14,RD2_F3_m1f2_P1_Y3_UO98,RD3_F2_m3f2_P3_Y3_UO142,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m1f3_P1_Y4_UO73,RD1_F2_m3f1_P3_Y2_UO67,RD3_F2_m1f3_P1_Y2_UO144,MXY,5,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO47,RD2_F3_m2f3_P2_Y6_UO7,RD1_F3_m3f1_P3_Y3_UO144,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P1_CV0,1,2,0,1,1
1,1.0,0.0,RD1_F2_m2f1_P2_Y8_UO48,RD2_F3_m2f3_P2_Y6_UO7,RD1_F3_m3f1_P3_Y3_UO144,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P1_CV0,1,0,2,2,0
