PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,RD1_F2_m2f5_P2_Y2_UO164,RD2_F8_m3f1_P3_Y0_UO519,RD5_F3_m8f9_P8_Y0_UO306,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F7_m7f8_P7_Y2_UO394,RD7_F9_m3f1_P3_Y0_UO322,RD8_F1_m5f7_P5_Y0_UO537,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F9_m9f3_P9_Y2_UO389,RD9_F10_m2f10_P2_Y0_UO550,RD3_F10_m1f10_P1_Y0_UO176,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f6_P10_Y2_UO404,RD10_F1_m3f2_P3_Y0_UO545,RD6_F5_m-1f-1_P1_Y-1_U5,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f7_P10_Y2_UO568,RD10_F6_m1f10_P1_Y0_UO175,RD7_F4_m3f7_P3_Y0_UO12,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F10_m10f5_P10_Y2_UO722,RD10_F6_m1f10_P1_Y0_UO175,RD5_F10_m6f9_P6_Y0_UO122,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F9_m10f2_P10_Y1_UO160,RD10_F1_m-1f-1_P1_Y-1_U18,RD2_F9_m-1f-1_P9_Y-1_U65,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F2_m2f3_P2_Y2_UO514,RD2_F9_m1f3_P1_Y0_UO55,RD3_F4_m2f3_P2_Y0_UO280,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F3_m3f7_P3_Y2_UO373,RD3_F10_m1f4_P1_Y0_UO219,RD7_F10_m2f5_P2_Y0_UO617,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F4_m4f6_P4_Y2_UO7,RD4_F9_m6f2_P6_Y0_UO293,RD6_F10_m-1f-1_P9_Y-1_U86,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F9_m9f7_P9_Y2_UO26,RD9_F1_m7f10_P7_Y0_UO63,RD7_F3_m1f2_P1_Y0_UO407,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f3_P10_Y2_UO117,RD10_F4_m3f4_P3_Y0_UO662,RD3_F4_m2f3_P2_Y0_UO280,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,RD1_F10_m10f9_P10_Y2_UO146,RD10_F9_m10f5_P10_Y0_UO364,RD9_F6_m2f3_P2_Y0_UO628,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f3_P10_Y2_UO435,RD10_F3_m5f7_P5_Y0_UO622,RD3_F4_m2f3_P2_Y0_UO280,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F6_m3f5_P3_Y1_UO296,RD3_F2_m-1f-1_P2_Y-1_U85,RD5_F3_m-1f-1_P3_Y-1_U58,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F2_m2f8_P2_Y0_UO641,R2_F2_m-1f-1_P2_Y-1_U11,R8_F8_m-1f-1_P8_Y-1_U19,FXX,3,0.0,1,0,1.0,0,0,0,-9999.0,0.75,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y2_UO700,RD5_F2_m10f9_P10_Y0_UO16,RD3_F2_m3f10_P3_Y0_UO524,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F7_m7f2_P7_Y2_UO476,RD7_F6_m3f9_P3_Y0_UO162,RD2_F3_m6f10_P6_Y0_UO88,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F3_m2f5_P2_Y1_UO186,RD2_F3_m-1f-1_P3_Y-1_U11,RD5_F7_m-1f-1_P7_Y-1_U83,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.75,1,P2_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F2_m2f9_P2_Y2_UO157,RD2_F10_m1f2_P1_Y0_UO633,RD9_F2_m-1f-1_P4_Y-1_U67,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y2_UO202,RD5_F9_m6f2_P6_Y0_UO236,RD3_F9_m6f4_P6_Y0_UO263,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F6_m6f2_P6_Y2_UO576,RD6_F8_m4f3_P4_Y0_UO41,RD2_F3_m8f7_P8_Y0_UO498,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F9_m9f3_P9_Y2_UO79,RD9_F1_m3f6_P3_Y0_UO231,RD3_F9_m4f5_P4_Y0_UO332,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F9_m9f3_P9_Y2_UO83,RD9_F1_m3f6_P3_Y0_UO231,RD3_F9_m4f5_P4_Y0_UO332,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F9_m9f3_P9_Y2_UO84,RD9_F1_m3f6_P3_Y0_UO231,RD3_F9_m4f5_P4_Y0_UO332,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F10_m10f6_P10_Y2_UO36,RD10_F1_m3f2_P3_Y0_UO545,RD6_F10_m6f4_P6_Y0_UO261,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.875,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f2_P10_Y2_UO401,RD10_F9_m6f4_P6_Y0_UO264,RD2_F6_m5f4_P5_Y0_UO346,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F10_m10f3_P10_Y2_UO708,RD10_F3_m5f7_P5_Y0_UO622,RD3_F2_m4f3_P4_Y0_UO36,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F2_m10f6_P10_Y1_UO564,RD10_F9_m-1f-1_P9_Y-1_U24,RD6_F4_m-1f-1_P4_Y-1_U48,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F3_m5f8_P5_Y1_UO237,RD5_F10_m-1f-1_P10_Y-1_U23,RD8_F4_m-1f-1_P4_Y-1_U71,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F4_m1f9_P1_Y1_UO592,RD1_F3_m-1f-1_P3_Y-1_U42,RD9_F4_m-1f-1_P4_Y-1_U75,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,RD1_F7_m4f7_P4_Y1_UO612,RD4_F8_m-1f-1_P8_Y-1_U36,RD7_F4_m-1f-1_P4_Y-1_U39,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F7_m2f8_P2_Y1_UO47,RD2_F5_m-1f-1_P5_Y-1_U23,RD8_F4_m-1f-1_P4_Y-1_U36,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F10_m9f6_P9_Y1_UO283,RD9_F4_m-1f-1_P4_Y-1_U42,RD6_F4_m-1f-1_P4_Y-1_U96,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.25,1,P3_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,RD1_F4_m4f5_P4_Y0_UO329,R4_F4_m-1f-1_P4_Y-1_U60,R5_F5_m-1f-1_P5_Y-1_U67,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m-1f-1_P4_Y-1_U4,-9999,-9999,FXX,4,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m-1f-1_P4_Y-1_U36,-9999,-9999,MXY,4,0.0,1,0,0.0,0,0,0,-9999.0,0.5,1,P3_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F2_m2f10_P2_Y2_UO87,RD2_F9_m1f3_P1_Y0_UO55,RD10_F2_m5f7_P5_Y0_UO539,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P4_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y2_UO50,RD5_F7_m10f5_P10_Y0_UO368,RD2_F3_m4f3_P4_Y0_UO585,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f7_P5_Y2_UO241,RD5_F7_m10f5_P10_Y0_UO368,RD7_F5_m-1f-1_P7_Y-1_U65,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P4_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F6_m6f3_P6_Y2_UO674,RD6_F9_m10f5_P10_Y0_UO5,RD3_F6_m3f5_P3_Y0_UO566,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F6_m6f3_P6_Y2_UO681,RD6_F9_m10f5_P10_Y0_UO5,RD3_F6_m3f5_P3_Y0_UO566,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F7_m7f5_P7_Y2_UO44,RD7_F3_m7f5_P7_Y0_UO377,RD5_F3_m8f9_P8_Y0_UO306,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F10_m10f2_P10_Y2_UO398,RD10_F9_m6f4_P6_Y0_UO264,RD2_F6_m5f4_P5_Y0_UO346,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F10_m10f3_P10_Y2_UO706,RD10_F3_m5f7_P5_Y0_UO622,RD3_F2_m4f3_P4_Y0_UO36,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.75,1,P4_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F2_m3f1_P3_Y1_UO424,RD3_F4_m-1f-1_P4_Y-1_U87,RD1_F5_m-1f-1_P5_Y-1_U31,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P4_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,RD1_F9_m8f3_P8_Y1_UO205,RD8_F5_m-1f-1_P5_Y-1_U82,RD3_F6_m-1f-1_P6_Y-1_U39,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5,1,P4_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F3_m3f6_P3_Y2_UO465,RD3_F10_m3f6_P3_Y0_UO233,RD6_F9_m2f8_P2_Y0_UO433,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P5_CV0,1,1,1,1,1
