PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,RD1_F2_m2f7_P2_Y8_UO389,RD2_F10_m6f3_P6_Y6_UO563,RD7_F4_m8f3_P8_Y6_UO500,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f4_P5_Y8_UO158,RD5_F9_m7f9_P7_Y6_UO254,RD4_F7_m6f2_P6_Y6_UO692,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,RD1_F6_m6f2_P6_Y8_UO175,RD6_F10_m6f3_P6_Y6_UO554,RD2_F10_m7f3_P7_Y6_UO108,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.515625,1,P0_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F10_m10f1_P10_Y8_UO447,RD10_F9_m10f9_P10_Y6_UO600,RD1_F6_m5f10_P5_Y6_UO328,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.640625,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F10_m10f9_P10_Y8_UO7,RD10_F5_m2f6_P2_Y6_UO289,RD9_F8_m7f9_P7_Y6_UO217,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.546875,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m6f2_P6_Y7_UO446,RD6_F9_m2f3_P2_Y5_UO424,RD2_F7_m5f4_P5_Y5_UO450,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5625,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F9_m9f10_P9_Y8_UO610,RD9_F5_m1f3_P1_Y6_UO681,RD10_F1_m3f8_P3_Y6_UO621,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P1_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f6_P5_Y8_UO603,RD5_F1_m10f1_P10_Y6_UO211,RD6_F10_m1f6_P1_Y6_UO190,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m5f6_P5_Y8_UO598,RD5_F1_m10f1_P10_Y6_UO211,RD6_F10_m1f6_P1_Y6_UO190,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.625,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F4_m4f7_P4_Y8_UO651,RD4_F7_m5f7_P5_Y6_UO195,RD7_F8_m5f7_P5_Y6_UO196,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.46875,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F2_m2f3_P2_Y8_UO525,RD2_F5_m3f4_P3_Y6_UO261,RD3_F7_m8f9_P8_Y6_UO765,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m5f4_P5_Y8_UO194,RD5_F9_m7f9_P7_Y6_UO254,RD4_F1_m9f7_P9_Y6_UO719,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.59375,1,P2_CV0,1,1,1,2,0
