PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO45,R1_F1_m-1f-1_P1_Y-1_U25,R5_F5_m-1f-1_P5_Y-1_U30,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO47,R1_F1_m-1f-1_P1_Y-1_U25,R5_F5_m-1f-1_P5_Y-1_U30,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y0_UO49,R1_F1_m-1f-1_P1_Y-1_U37,R9_F9_m-1f-1_P9_Y-1_U76,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y0_UO50,R1_F1_m-1f-1_P1_Y-1_U37,R9_F9_m-1f-1_P9_Y-1_U76,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f9_P1_Y0_UO51,R1_F1_m-1f-1_P1_Y-1_U37,R9_F9_m-1f-1_P9_Y-1_U76,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO82,R1_F1_m-1f-1_P1_Y-1_U52,R5_F5_m-1f-1_P5_Y-1_U8,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y0_UO189,R1_F1_m-1f-1_P1_Y-1_U79,R4_F4_m-1f-1_P4_Y-1_U8,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y0_UO190,R1_F1_m-1f-1_P1_Y-1_U79,R4_F4_m-1f-1_P4_Y-1_U8,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y0_UO191,R1_F1_m-1f-1_P1_Y-1_U79,R4_F4_m-1f-1_P4_Y-1_U8,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f4_P1_Y0_UO192,R1_F1_m-1f-1_P1_Y-1_U79,R4_F4_m-1f-1_P4_Y-1_U8,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO220,R1_F1_m-1f-1_P1_Y-1_U1,R10_F10_m-1f-1_P10_Y-1_U24,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO221,R1_F1_m-1f-1_P1_Y-1_U1,R10_F10_m-1f-1_P10_Y-1_U24,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO222,R1_F1_m-1f-1_P1_Y-1_U1,R10_F10_m-1f-1_P10_Y-1_U24,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO223,R1_F1_m-1f-1_P1_Y-1_U1,R10_F10_m-1f-1_P10_Y-1_U24,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO224,R1_F1_m-1f-1_P1_Y-1_U1,R10_F10_m-1f-1_P10_Y-1_U24,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y0_UO229,R1_F1_m-1f-1_P1_Y-1_U77,R2_F2_m-1f-1_P2_Y-1_U50,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y0_UO231,R1_F1_m-1f-1_P1_Y-1_U77,R2_F2_m-1f-1_P2_Y-1_U50,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO282,R1_F1_m-1f-1_P1_Y-1_U0,R5_F5_m-1f-1_P5_Y-1_U19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO283,R1_F1_m-1f-1_P1_Y-1_U0,R5_F5_m-1f-1_P5_Y-1_U19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y0_UO285,R1_F1_m-1f-1_P1_Y-1_U0,R5_F5_m-1f-1_P5_Y-1_U19,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO400,R1_F1_m-1f-1_P1_Y-1_U52,R10_F10_m-1f-1_P10_Y-1_U2,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f10_P1_Y0_UO402,R1_F1_m-1f-1_P1_Y-1_U52,R10_F10_m-1f-1_P10_Y-1_U2,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
