PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO687,RD1_F5_m1f5_P1_Y22_UO527,RD5_F2_m3f5_P3_Y22_UO600,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54547119140625,1,P0_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m1f5_P1_Y22_UO527,RD1_F5_m2f9_P2_Y20_UO140,RD5_F1_m5f3_P5_Y20_UO661,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.544189453125,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO73,RD1_F5_m1f5_P1_Y22_UO127,RD5_F1_m5f2_P5_Y22_UO401,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5406494140625,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO75,RD1_F5_m1f5_P1_Y22_UO127,RD5_F1_m5f2_P5_Y22_UO401,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5406494140625,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO278,RD1_F5_m3f2_P3_Y22_UO149,RD5_F2_m3f6_P3_Y22_UO207,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54095458984375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO279,RD1_F5_m3f2_P3_Y22_UO149,RD5_F2_m3f6_P3_Y22_UO207,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54095458984375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO280,RD1_F5_m3f2_P3_Y22_UO149,RD5_F2_m3f6_P3_Y22_UO207,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54095458984375,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO281,RD1_F5_m3f2_P3_Y22_UO149,RD5_F2_m3f6_P3_Y22_UO207,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54095458984375,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO428,RD1_F5_m1f5_P1_Y22_UO153,RD5_F1_m5f1_P5_Y22_UO536,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.541748046875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO430,RD1_F5_m1f5_P1_Y22_UO153,RD5_F1_m5f1_P5_Y22_UO536,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.541748046875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO431,RD1_F5_m1f5_P1_Y22_UO153,RD5_F1_m5f1_P5_Y22_UO536,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.541748046875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO437,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f3_P5_Y22_UO32,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5413818359375,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO438,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f3_P5_Y22_UO32,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5413818359375,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO467,RD1_F5_m1f5_P1_Y22_UO153,RD5_F1_m5f3_P5_Y22_UO87,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.53826904296875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO469,RD1_F5_m1f5_P1_Y22_UO153,RD5_F1_m5f3_P5_Y22_UO87,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.53826904296875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO493,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f1_P5_Y22_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54119873046875,1,P1_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO522,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO258,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.543701171875,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO525,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO258,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.543701171875,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO532,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO533,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO534,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO535,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO536,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO537,RD1_F5_m3f2_P3_Y22_UO149,RD5_F1_m5f1_P5_Y22_UO393,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5401611328125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO591,RD1_F5_m3f2_P3_Y22_UO541,RD5_F1_m5f1_P5_Y22_UO92,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5367431640625,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO592,RD1_F5_m3f2_P3_Y22_UO541,RD5_F1_m5f1_P5_Y22_UO92,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5367431640625,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m1f5_P1_Y22_UO153,RD1_F5_m1f5_P1_Y20_UO648,RD5_F3_m5f3_P5_Y20_UO701,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5406494140625,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO311,RD1_F5_m1f5_P1_Y22_UO468,RD5_F2_m9f6_P9_Y22_UO494,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5516357421875,1,P2_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO312,RD1_F5_m1f5_P1_Y22_UO468,RD5_F2_m9f6_P9_Y22_UO494,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5516357421875,1,P2_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO327,RD1_F5_m3f2_P3_Y22_UO541,RD5_F3_m5f3_P5_Y22_UO353,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54266357421875,1,P2_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO330,RD1_F5_m3f2_P3_Y22_UO541,RD5_F3_m5f3_P5_Y22_UO353,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54266357421875,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO374,RD1_F5_m1f5_P1_Y22_UO469,RD5_F3_m6f3_P6_Y22_UO673,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.546142578125,1,P2_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO375,RD1_F5_m1f5_P1_Y22_UO469,RD5_F3_m6f3_P6_Y22_UO673,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.546142578125,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO412,RD1_F5_m1f5_P1_Y22_UO389,RD5_F3_m5f3_P5_Y22_UO353,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5494384765625,1,P2_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO413,RD1_F5_m1f5_P1_Y22_UO389,RD5_F3_m5f3_P5_Y22_UO353,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5494384765625,1,P2_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO414,RD1_F5_m1f5_P1_Y22_UO389,RD5_F3_m5f3_P5_Y22_UO353,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.5494384765625,1,P2_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO415,RD1_F5_m1f5_P1_Y22_UO389,RD5_F3_m5f3_P5_Y22_UO353,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5494384765625,1,P2_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO436,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f3_P5_Y22_UO32,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.5413818359375,1,P2_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO491,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f1_P5_Y22_UO263,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54119873046875,1,P2_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO492,RD1_F5_m1f5_P1_Y22_UO126,RD5_F1_m5f1_P5_Y22_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54119873046875,1,P2_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO56,RD1_F5_m1f5_P1_Y22_UO101,RD5_F1_m5f1_P5_Y22_UO35,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54205322265625,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO87,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO88,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO89,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO90,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO91,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y24_UO92,RD1_F5_m3f5_P3_Y22_UO432,RD5_F1_m5f2_P5_Y22_UO579,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.54437255859375,1,P3_CV0,1,1,1,1,1
