PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO3,RD5_F1_m5f3_P5_Y14_UO219,RD1_F5_m1f5_P1_Y14_UO483,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5556640625,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO333,RD5_F1_m5f3_P5_Y14_UO29,RD1_F5_m3f2_P3_Y14_UO357,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5556640625,1,P0_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO109,RD5_F2_m6f9_P6_Y14_UO216,RD1_F5_m3f2_P3_Y14_UO357,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5361328125,1,P0_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO334,RD5_F1_m5f3_P5_Y14_UO29,RD1_F5_m3f2_P3_Y14_UO357,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5556640625,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO469,RD5_F1_m5f3_P5_Y14_UO26,RD3_F6_m9f6_P9_Y14_UO362,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5380859375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y16_UO295,RD5_F1_m5f3_P5_Y14_UO703,RD2_F9_m2f6_P2_Y14_UO167,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5595703125,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y16_UO646,RD5_F1_m5f1_P5_Y14_UO488,RD2_F9_m2f3_P2_Y14_UO287,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.517578125,1,P1_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO610,RD5_F3_m5f3_P5_Y14_UO1,RD1_F5_m1f5_P1_Y12_UO244,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5068359375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y16_UO336,RD5_F1_m5f1_P5_Y14_UO487,RD2_F5_m1f5_P1_Y14_UO433,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5224609375,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO339,RD5_F1_m5f1_P5_Y14_UO488,RD3_F7_m3f2_P3_Y14_UO359,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.552734375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y16_UO465,RD5_F2_m6f3_P6_Y14_UO49,RD2_F5_m5f2_P5_Y13_UO295,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.544921875,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO86,RD5_F3_m6f2_P6_Y14_UO155,RD1_F5_m1f5_P1_Y12_UO244,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5,1,P1_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO120,RD5_F1_m5f3_P5_Y14_UO702,RD3_F6_m9f6_P9_Y14_UO214,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.55078125,1,P2_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO574,RD5_F1_m5f2_P5_Y14_UO125,RD1_F5_m3f5_P3_Y14_UO709,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.572265625,1,P2_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO42,RD5_F1_m5f1_P5_Y14_UO487,RD3_F2_m3f2_P3_Y14_UO401,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.537109375,1,P2_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO490,RD5_F1_m5f2_P5_Y14_UO406,RD3_F6_m9f6_P9_Y14_UO214,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5380859375,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO575,RD5_F1_m5f2_P5_Y14_UO125,RD1_F5_m3f5_P3_Y14_UO709,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.572265625,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO489,RD5_F1_m5f2_P5_Y14_UO406,RD3_F6_m9f6_P9_Y14_UO214,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5380859375,1,P2_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y16_UO78,RD5_F1_m5f2_P5_Y14_UO125,RD1_F5_m1f5_P1_Y14_UO480,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5615234375,1,P2_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y16_UO583,RD5_F1_m5f3_P5_Y14_UO369,RD3_F2_m9f6_P9_Y14_UO76,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5419921875,1,P2_CV0,1,2,0,0,2
