PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y3_UO53,RD5_F1_m5f1_P5_Y1_UO75,RD3_F7_m4f8_P4_Y1_UO329,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y3_UO56,RD5_F1_m5f1_P5_Y1_UO75,RD3_F7_m4f8_P4_Y1_UO329,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y3_UO57,RD5_F1_m5f1_P5_Y1_UO75,RD3_F7_m4f8_P4_Y1_UO329,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO167,RD5_F1_m5f1_P5_Y1_UO75,RD2_F3_m6f3_P6_Y1_UO502,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO170,RD5_F1_m5f1_P5_Y1_UO75,RD2_F3_m6f3_P6_Y1_UO502,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO176,RD5_F1_m5f1_P5_Y1_UO75,RD2_F3_m6f3_P6_Y1_UO502,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO368,RD5_F1_m5f1_P5_Y1_UO75,RD2_F6_m6f2_P6_Y0_UO99,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO371,RD5_F1_m5f1_P5_Y1_UO75,RD2_F6_m6f2_P6_Y0_UO99,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,0,2,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y3_UO376,RD5_F1_m5f1_P5_Y1_UO75,RD2_F6_m6f2_P6_Y0_UO99,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.375,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y2_UO229,RD1_F5_m1f5_P1_Y0_UO71,RD5_F1_m5f2_P5_Y0_UO388,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.25,1,P0_CV0,1,0,2,2,0
