PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y36_UO26,RD5_F2_m9f2_P9_Y34_UO738,RD2_F5_m1f5_P1_Y34_UO292,MXY,3,0.0,1,0,0.0,0,0,0,-9999.0,0.510472297668457,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO23,RD5_F1_m5f2_P5_Y36_UO232,RD1_F5_m1f5_P1_Y36_UO744,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5105347633361816,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO25,RD5_F1_m5f2_P5_Y36_UO232,RD1_F5_m1f5_P1_Y36_UO744,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5105347633361816,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y38_UO26,RD5_F1_m5f3_P5_Y36_UO105,RD2_F6_m9f2_P9_Y36_UO123,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5112547874450684,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y38_UO28,RD5_F1_m5f3_P5_Y36_UO105,RD2_F6_m9f2_P9_Y36_UO123,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5112547874450684,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y38_UO29,RD5_F1_m5f3_P5_Y36_UO105,RD2_F6_m9f2_P9_Y36_UO123,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5112547874450684,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f3_P5_Y38_UO59,RD5_F1_m5f2_P5_Y36_UO308,RD3_F7_m4f7_P4_Y36_UO728,FXX,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5112881660461426,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO65,RD5_F3_m7f4_P7_Y36_UO548,RD1_F5_m3f7_P3_Y36_UO108,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5103521347045898,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO66,RD5_F3_m7f4_P7_Y36_UO548,RD1_F5_m3f7_P3_Y36_UO108,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5103521347045898,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO160,RD5_F2_m9f2_P9_Y36_UO466,RD1_F5_m3f5_P3_Y36_UO8,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5096902847290039,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f1_P5_Y38_UO162,RD5_F2_m9f2_P9_Y36_UO466,RD1_F5_m3f5_P3_Y36_UO8,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.5096902847290039,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m5f2_P5_Y38_UO188,RD5_F2_m3f6_P3_Y36_UO269,RD2_F9_m6f3_P6_Y36_UO485,MXY,1,0.0,0,0,0.0,0,0,0,-9999.0,0.509706974029541,1,P3_CV0,1,2,0,2,0
