PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO64,RD5_F1_m5f1_P5_Y96_UO61,RD2_F5_m1f5_P1_Y96_UO165,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677598469578,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO65,RD5_F1_m5f1_P5_Y96_UO61,RD2_F5_m1f5_P1_Y96_UO165,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677598469578,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO90,RD5_F1_m5f3_P5_Y96_UO276,RD1_F5_m1f5_P1_Y94_UO318,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101678160724141,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO91,RD5_F1_m5f3_P5_Y96_UO276,RD1_F5_m1f5_P1_Y94_UO318,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101678160724141,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO92,RD5_F1_m5f3_P5_Y96_UO276,RD1_F5_m1f5_P1_Y94_UO318,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101678160724141,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO102,RD5_F2_m9f6_P9_Y96_UO488,RD1_F5_m1f5_P1_Y96_UO689,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677381337395,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO103,RD5_F2_m9f6_P9_Y96_UO488,RD1_F5_m1f5_P1_Y96_UO689,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677381337395,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO205,RD5_F1_m5f2_P5_Y96_UO536,RD1_F5_m3f2_P3_Y96_UO392,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677241886979,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO206,RD5_F1_m5f2_P5_Y96_UO536,RD1_F5_m3f2_P3_Y96_UO392,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677241886979,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO220,RD5_F1_m5f1_P5_Y96_UO495,RD1_F5_m1f5_P1_Y96_UO702,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677468825465,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO229,RD5_F1_m5f1_P5_Y96_UO61,RD1_F5_m1f5_P1_Y96_UO163,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677598469578,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO242,RD5_F3_m7f3_P7_Y96_UO469,RD2_F5_m1f5_P1_Y96_UO298,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.510167752534255,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO243,RD5_F3_m7f3_P7_Y96_UO469,RD2_F5_m1f5_P1_Y96_UO298,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.510167752534255,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO250,RD5_F2_m9f6_P9_Y96_UO488,RD1_F5_m1f5_P1_Y94_UO461,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101678072183193,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO251,RD5_F2_m9f6_P9_Y96_UO488,RD1_F5_m1f5_P1_Y94_UO461,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101678072183193,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO252,RD5_F3_m7f3_P7_Y96_UO468,RD1_F5_m2f9_P2_Y96_UO366,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677715979953,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO253,RD5_F3_m7f3_P7_Y96_UO468,RD1_F5_m2f9_P2_Y96_UO366,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677715979953,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO277,RD5_F2_m6f2_P6_Y96_UO595,RD2_F6_m9f6_P9_Y96_UO599,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101678164780608,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO310,RD5_F1_m5f3_P5_Y96_UO135,RD2_F5_m1f5_P1_Y96_UO630,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677704257805,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y98_UO328,RD5_F3_m5f2_P5_Y96_UO746,RD3_F2_m9f6_P9_Y96_UO503,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101678138368739,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y98_UO329,RD5_F3_m5f2_P5_Y96_UO746,RD3_F2_m9f6_P9_Y96_UO503,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101678138368739,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO338,RD5_F2_m3f6_P3_Y96_UO563,RD2_F9_m6f3_P6_Y96_UO768,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677681117232,1,P3_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO403,RD5_F1_m5f1_P5_Y96_UO704,RD2_F9_m6f9_P6_Y96_UO345,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677803892541,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO465,RD5_F1_m5f2_P5_Y96_UO262,RD1_F5_m1f5_P1_Y96_UO435,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677927153121,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO466,RD5_F1_m5f2_P5_Y96_UO262,RD1_F5_m1f5_P1_Y96_UO435,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677927153121,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y98_UO489,RD5_F1_m5f3_P5_Y96_UO244,RD1_F5_m1f5_P1_Y96_UO668,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101678173001161,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO505,RD5_F1_m5f2_P5_Y96_UO184,RD2_F9_m6f9_P6_Y96_UO345,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5101677976076497,1,P3_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y98_UO506,RD5_F1_m5f2_P5_Y96_UO184,RD2_F9_m6f9_P6_Y96_UO345,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5101677976076497,1,P3_CV0,1,2,0,0,2
