PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO49,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO51,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO52,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO53,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO56,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO58,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO60,RD1_F5_m1f5_P1_Y18_UO333,RD5_F2_m3f6_P3_Y18_UO263,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.505859375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO254,RD1_F5_m1f5_P1_Y18_UO104,RD5_F1_m5f2_P5_Y18_UO280,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.50439453125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO255,RD1_F5_m1f5_P1_Y18_UO104,RD5_F1_m5f2_P5_Y18_UO280,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.50439453125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO259,RD1_F5_m1f5_P1_Y18_UO104,RD5_F1_m5f2_P5_Y18_UO280,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.50439453125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f5_P1_Y20_UO262,RD1_F5_m1f5_P1_Y18_UO104,RD5_F1_m5f2_P5_Y18_UO280,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.50439453125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y19_UO293,RD5_F1_m5f2_P5_Y17_UO392,RD1_F5_m1f5_P1_Y15_UO290,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5009765625,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y19_UO238,RD5_F1_m5f2_P5_Y17_UO124,RD2_F6_m2f9_P2_Y17_UO360,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.50048828125,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y19_UO295,RD5_F1_m5f2_P5_Y17_UO392,RD1_F5_m1f5_P1_Y15_UO290,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.5009765625,1,P1_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y19_UO0,RD5_F1_m5f2_P5_Y17_UO408,RD3_F7_m3f6_P3_Y17_UO317,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.48193359375,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y19_UO243,RD5_F1_m5f2_P5_Y17_UO72,RD2_F9_m6f9_P6_Y17_UO47,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.48974609375,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y19_UO159,RD5_F1_m5f1_P5_Y17_UO280,RD3_F2_m5f3_P5_Y16_UO532,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.50048828125,1,P1_CV0,1,0,2,0,2
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y19_UO294,RD5_F1_m5f2_P5_Y17_UO392,RD1_F5_m1f5_P1_Y15_UO290,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.5009765625,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f1_P5_Y19_UO79,RD5_F1_m5f1_P5_Y17_UO280,RD1_F5_m7f3_P7_Y16_UO444,MXY,1,0.0,1,1,0.0,0,0,0,-9999.0,0.50146484375,1,P1_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y19_UO41,RD5_F1_m5f2_P5_Y17_UO408,RD3_F5_m7f4_P7_Y16_UO606,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.515625,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f3_P5_Y19_UO40,RD5_F1_m5f2_P5_Y17_UO408,RD3_F5_m7f4_P7_Y16_UO606,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.515625,1,P1_CV0,1,0,2,1,1
1,4.359949021420038,0.38889347741837,R1_F1_m5f2_P5_Y19_UO240,RD5_F1_m5f2_P5_Y17_UO124,RD2_F6_m2f9_P2_Y17_UO360,FXX,1,0.0,1,1,1.0,0,0,0,-9999.0,0.50048828125,1,P1_CV0,1,1,1,1,1
