PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO673,RD1_F5_m1f5_P1_Y56_UO614,RD5_F1_m5f1_P5_Y56_UO112,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5101920319721103,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO432,RD1_F5_m3f6_P3_Y56_UO727,RD5_F1_m5f3_P5_Y56_UO736,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5102399326860905,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO535,RD1_F5_m1f5_P1_Y56_UO379,RD5_F1_m5f3_P5_Y56_UO497,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5101643139496446,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO675,RD1_F5_m1f5_P1_Y56_UO614,RD5_F1_m5f1_P5_Y56_UO112,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5101920319721103,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO653,RD1_F5_m1f5_P1_Y56_UO380,RD5_F1_m5f1_P5_Y56_UO302,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5101199997588992,1,P3_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO260,RD1_F5_m1f5_P1_Y56_UO1,RD5_F1_m5f2_P5_Y56_UO427,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.510158731136471,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO654,RD1_F5_m1f5_P1_Y56_UO380,RD5_F1_m5f1_P5_Y56_UO302,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5101199997588992,1,P3_CV0,1,1,1,2,0
1,4.359949021420038,0.38889347741837,RD1_F5_m3f7_P3_Y58_UO264,RD3_F6_m9f2_P9_Y56_UO598,RD7_F3_m5f3_P5_Y56_UO654,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.51014793664217,1,P3_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m1f5_P1_Y58_UO279,RD1_F5_m1f5_P1_Y56_UO380,RD5_F1_m5f3_P5_Y56_UO673,MXY,2,0.0,1,0,0.0,0,0,0,-9999.0,0.5101436320692301,1,P3_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,RD1_F5_m3f2_P3_Y58_UO83,RD3_F7_m3f6_P3_Y56_UO202,RD2_F9_m3f6_P3_Y54_UO393,FXX,2,0.0,1,0,1.0,0,0,0,-9999.0,0.5101770777255297,1,P3_CV0,1,0,2,2,0
