Year,ID,PatchID,Lineage
7,P2_Y6_UO70,2,6
6,P1_Y4_UO23,2,6
5,P1_Y4_UO23,2,6
4,P1_Y2_UO135,1,6
3,P1_Y2_UO135,1,6
2,P1_Y0_UO51,1,6
1,P1_Y0_UO51,1,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
2,P1_Y-1_U29,2,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
4,P1_Y1_UO120,2,6
3,P1_Y1_UO120,1,6
2,P1_Y1_UO120,1,6
1,P1_Y-1_U25,1,6
0,P1_Y-1_U25,1,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
6,P1_Y4_UO31,1,6
5,P1_Y4_UO31,1,6
4,P1_Y2_UO135,1,6
3,P1_Y2_UO135,1,6
2,P1_Y0_UO51,1,6
1,P1_Y0_UO51,1,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
2,P1_Y-1_U29,2,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
4,P1_Y1_UO120,2,6
3,P1_Y1_UO120,1,6
2,P1_Y1_UO120,1,6
1,P1_Y-1_U25,1,6
0,P1_Y-1_U25,1,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
8,P3_Y6_UO3,3,6
7,P3_Y6_UO3,3,6
6,P3_Y4_UO52,3,6
5,P3_Y4_UO52,3,6
4,P3_Y2_UO82,3,6
3,P3_Y2_UO82,3,6
2,P3_Y0_UO2,3,6
1,P3_Y0_UO2,3,6
0,P3_Y-1_U24,3,6
0,P2_Y-1_U2,2,6
2,P2_Y0_UO108,2,6
1,P2_Y0_UO108,2,6
0,P2_Y-1_U15,2,6
0,P3_Y-1_U17,3,6
4,P3_Y2_UO113,2,6
3,P3_Y2_UO113,3,6
2,P3_Y0_UO2,3,6
1,P3_Y0_UO2,3,6
0,P3_Y-1_U24,3,6
0,P2_Y-1_U2,2,6
2,P2_Y0_UO23,2,6
1,P2_Y0_UO23,2,6
0,P2_Y-1_U60,2,6
0,P1_Y-1_U86,1,6
6,P1_Y4_UO25,2,6
5,P1_Y4_UO25,1,6
4,P1_Y2_UO135,1,6
3,P1_Y2_UO135,1,6
2,P1_Y0_UO51,1,6
1,P1_Y0_UO51,1,6
0,P1_Y-1_U46,1,6
0,P2_Y-1_U19,2,6
2,P1_Y-1_U29,2,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
4,P1_Y1_UO120,2,6
3,P1_Y1_UO120,1,6
2,P1_Y1_UO120,1,6
1,P1_Y-1_U25,1,6
0,P1_Y-1_U25,1,6
1,P1_Y-1_U29,2,6
0,P1_Y-1_U29,1,6
9,P2_Y8_UO2,2,7
8,P2_Y6_UO70,2,7
7,P2_Y6_UO70,2,7
6,P1_Y4_UO23,2,7
5,P1_Y4_UO23,2,7
4,P1_Y2_UO135,1,7
3,P1_Y2_UO135,1,7
2,P1_Y0_UO51,1,7
1,P1_Y0_UO51,1,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
2,P1_Y-1_U29,2,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
4,P1_Y1_UO120,2,7
3,P1_Y1_UO120,1,7
2,P1_Y1_UO120,1,7
1,P1_Y-1_U25,1,7
0,P1_Y-1_U25,1,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
6,P1_Y4_UO31,1,7
5,P1_Y4_UO31,1,7
4,P1_Y2_UO135,1,7
3,P1_Y2_UO135,1,7
2,P1_Y0_UO51,1,7
1,P1_Y0_UO51,1,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
2,P1_Y-1_U29,2,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
4,P1_Y1_UO120,2,7
3,P1_Y1_UO120,1,7
2,P1_Y1_UO120,1,7
1,P1_Y-1_U25,1,7
0,P1_Y-1_U25,1,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
8,P3_Y6_UO3,3,7
7,P3_Y6_UO3,3,7
6,P3_Y4_UO52,3,7
5,P3_Y4_UO52,3,7
4,P3_Y2_UO82,3,7
3,P3_Y2_UO82,3,7
2,P3_Y0_UO2,3,7
1,P3_Y0_UO2,3,7
0,P3_Y-1_U24,3,7
0,P2_Y-1_U2,2,7
2,P2_Y0_UO108,2,7
1,P2_Y0_UO108,2,7
0,P2_Y-1_U15,2,7
0,P3_Y-1_U17,3,7
4,P3_Y2_UO113,2,7
3,P3_Y2_UO113,3,7
2,P3_Y0_UO2,3,7
1,P3_Y0_UO2,3,7
0,P3_Y-1_U24,3,7
0,P2_Y-1_U2,2,7
2,P2_Y0_UO23,2,7
1,P2_Y0_UO23,2,7
0,P2_Y-1_U60,2,7
0,P1_Y-1_U86,1,7
6,P1_Y4_UO25,2,7
5,P1_Y4_UO25,1,7
4,P1_Y2_UO135,1,7
3,P1_Y2_UO135,1,7
2,P1_Y0_UO51,1,7
1,P1_Y0_UO51,1,7
0,P1_Y-1_U46,1,7
0,P2_Y-1_U19,2,7
2,P1_Y-1_U29,2,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
4,P1_Y1_UO120,2,7
3,P1_Y1_UO120,1,7
2,P1_Y1_UO120,1,7
1,P1_Y-1_U25,1,7
0,P1_Y-1_U25,1,7
1,P1_Y-1_U29,2,7
0,P1_Y-1_U29,1,7
9,P2_Y8_UO3,2,8
8,P2_Y6_UO70,2,8
7,P2_Y6_UO70,2,8
6,P1_Y4_UO23,2,8
5,P1_Y4_UO23,2,8
4,P1_Y2_UO135,1,8
3,P1_Y2_UO135,1,8
2,P1_Y0_UO51,1,8
1,P1_Y0_UO51,1,8
0,P1_Y-1_U46,1,8
0,P2_Y-1_U19,2,8
2,P1_Y-1_U29,2,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
4,P1_Y1_UO120,2,8
3,P1_Y1_UO120,1,8
2,P1_Y1_UO120,1,8
1,P1_Y-1_U25,1,8
0,P1_Y-1_U25,1,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
6,P1_Y4_UO31,1,8
5,P1_Y4_UO31,1,8
4,P1_Y2_UO135,1,8
3,P1_Y2_UO135,1,8
2,P1_Y0_UO51,1,8
1,P1_Y0_UO51,1,8
0,P1_Y-1_U46,1,8
0,P2_Y-1_U19,2,8
2,P1_Y-1_U29,2,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
4,P1_Y1_UO120,2,8
3,P1_Y1_UO120,1,8
2,P1_Y1_UO120,1,8
1,P1_Y-1_U25,1,8
0,P1_Y-1_U25,1,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
8,P3_Y6_UO3,3,8
7,P3_Y6_UO3,3,8
6,P3_Y4_UO52,3,8
5,P3_Y4_UO52,3,8
4,P3_Y2_UO82,3,8
3,P3_Y2_UO82,3,8
2,P3_Y0_UO2,3,8
1,P3_Y0_UO2,3,8
0,P3_Y-1_U24,3,8
0,P2_Y-1_U2,2,8
2,P2_Y0_UO108,2,8
1,P2_Y0_UO108,2,8
0,P2_Y-1_U15,2,8
0,P3_Y-1_U17,3,8
4,P3_Y2_UO113,2,8
3,P3_Y2_UO113,3,8
2,P3_Y0_UO2,3,8
1,P3_Y0_UO2,3,8
0,P3_Y-1_U24,3,8
0,P2_Y-1_U2,2,8
2,P2_Y0_UO23,2,8
1,P2_Y0_UO23,2,8
0,P2_Y-1_U60,2,8
0,P1_Y-1_U86,1,8
6,P1_Y4_UO25,2,8
5,P1_Y4_UO25,1,8
4,P1_Y2_UO135,1,8
3,P1_Y2_UO135,1,8
2,P1_Y0_UO51,1,8
1,P1_Y0_UO51,1,8
0,P1_Y-1_U46,1,8
0,P2_Y-1_U19,2,8
2,P1_Y-1_U29,2,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
4,P1_Y1_UO120,2,8
3,P1_Y1_UO120,1,8
2,P1_Y1_UO120,1,8
1,P1_Y-1_U25,1,8
0,P1_Y-1_U25,1,8
1,P1_Y-1_U29,2,8
0,P1_Y-1_U29,1,8
9,P2_Y8_UO70,2,9
8,P2_Y6_UO116,2,9
7,P2_Y6_UO116,2,9
6,P3_Y4_UO100,2,9
5,P3_Y4_UO100,3,9
4,P3_Y2_UO126,3,9
3,P3_Y2_UO126,3,9
2,P3_Y0_UO155,3,9
1,P3_Y0_UO155,3,9
0,P3_Y-1_U86,3,9
0,P2_Y-1_U22,2,9
2,P2_Y0_UO108,2,9
1,P2_Y0_UO108,2,9
0,P2_Y-1_U15,2,9
0,P3_Y-1_U17,3,9
4,P2_Y1_UO65,2,9
3,P2_Y1_UO65,3,9
2,P2_Y1_UO65,2,9
1,P2_Y-1_U31,2,9
0,P2_Y-1_U31,2,9
1,P3_Y-1_U5,3,9
0,P3_Y-1_U5,3,9
6,P1_Y4_UO87,1,9
5,P1_Y4_UO87,1,9
4,P1_Y2_UO135,1,9
3,P1_Y2_UO135,1,9
2,P1_Y0_UO51,1,9
1,P1_Y0_UO51,1,9
0,P1_Y-1_U46,1,9
0,P2_Y-1_U19,2,9
2,P1_Y-1_U29,2,9
1,P1_Y-1_U29,2,9
0,P1_Y-1_U29,1,9
4,P2_Y-1_U50,2,9
3,P2_Y-1_U50,2,9
2,P2_Y-1_U50,2,9
1,P2_Y-1_U50,2,9
0,P2_Y-1_U50,2,9
8,P3_Y6_UO6,3,9
7,P3_Y6_UO6,3,9
6,P3_Y4_UO52,3,9
5,P3_Y4_UO52,3,9
4,P3_Y2_UO82,3,9
3,P3_Y2_UO82,3,9
2,P3_Y0_UO2,3,9
1,P3_Y0_UO2,3,9
0,P3_Y-1_U24,3,9
0,P2_Y-1_U2,2,9
2,P2_Y0_UO108,2,9
1,P2_Y0_UO108,2,9
0,P2_Y-1_U15,2,9
0,P3_Y-1_U17,3,9
4,P3_Y2_UO113,2,9
3,P3_Y2_UO113,3,9
2,P3_Y0_UO2,3,9
1,P3_Y0_UO2,3,9
0,P3_Y-1_U24,3,9
0,P2_Y-1_U2,2,9
2,P2_Y0_UO23,2,9
1,P2_Y0_UO23,2,9
0,P2_Y-1_U60,2,9
0,P1_Y-1_U86,1,9
6,P1_Y4_UO25,2,9
5,P1_Y4_UO25,1,9
4,P1_Y2_UO135,1,9
3,P1_Y2_UO135,1,9
2,P1_Y0_UO51,1,9
1,P1_Y0_UO51,1,9
0,P1_Y-1_U46,1,9
0,P2_Y-1_U19,2,9
2,P1_Y-1_U29,2,9
1,P1_Y-1_U29,2,9
0,P1_Y-1_U29,1,9
4,P1_Y1_UO120,2,9
3,P1_Y1_UO120,1,9
2,P1_Y1_UO120,1,9
1,P1_Y-1_U25,1,9
0,P1_Y-1_U25,1,9
1,P1_Y-1_U29,2,9
0,P1_Y-1_U29,1,9
9,P2_Y8_UO8,2,10
8,P2_Y6_UO70,2,10
7,P2_Y6_UO70,2,10
6,P1_Y4_UO23,2,10
5,P1_Y4_UO23,2,10
4,P1_Y2_UO135,1,10
3,P1_Y2_UO135,1,10
2,P1_Y0_UO51,1,10
1,P1_Y0_UO51,1,10
0,P1_Y-1_U46,1,10
0,P2_Y-1_U19,2,10
2,P1_Y-1_U29,2,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
4,P1_Y1_UO120,2,10
3,P1_Y1_UO120,1,10
2,P1_Y1_UO120,1,10
1,P1_Y-1_U25,1,10
0,P1_Y-1_U25,1,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
6,P1_Y4_UO31,1,10
5,P1_Y4_UO31,1,10
4,P1_Y2_UO135,1,10
3,P1_Y2_UO135,1,10
2,P1_Y0_UO51,1,10
1,P1_Y0_UO51,1,10
0,P1_Y-1_U46,1,10
0,P2_Y-1_U19,2,10
2,P1_Y-1_U29,2,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
4,P1_Y1_UO120,2,10
3,P1_Y1_UO120,1,10
2,P1_Y1_UO120,1,10
1,P1_Y-1_U25,1,10
0,P1_Y-1_U25,1,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
8,P3_Y6_UO3,3,10
7,P3_Y6_UO3,3,10
6,P3_Y4_UO52,3,10
5,P3_Y4_UO52,3,10
4,P3_Y2_UO82,3,10
3,P3_Y2_UO82,3,10
2,P3_Y0_UO2,3,10
1,P3_Y0_UO2,3,10
0,P3_Y-1_U24,3,10
0,P2_Y-1_U2,2,10
2,P2_Y0_UO108,2,10
1,P2_Y0_UO108,2,10
0,P2_Y-1_U15,2,10
0,P3_Y-1_U17,3,10
4,P3_Y2_UO113,2,10
3,P3_Y2_UO113,3,10
2,P3_Y0_UO2,3,10
1,P3_Y0_UO2,3,10
0,P3_Y-1_U24,3,10
0,P2_Y-1_U2,2,10
2,P2_Y0_UO23,2,10
1,P2_Y0_UO23,2,10
0,P2_Y-1_U60,2,10
0,P1_Y-1_U86,1,10
6,P1_Y4_UO25,2,10
5,P1_Y4_UO25,1,10
4,P1_Y2_UO135,1,10
3,P1_Y2_UO135,1,10
2,P1_Y0_UO51,1,10
1,P1_Y0_UO51,1,10
0,P1_Y-1_U46,1,10
0,P2_Y-1_U19,2,10
2,P1_Y-1_U29,2,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
4,P1_Y1_UO120,2,10
3,P1_Y1_UO120,1,10
2,P1_Y1_UO120,1,10
1,P1_Y-1_U25,1,10
0,P1_Y-1_U25,1,10
1,P1_Y-1_U29,2,10
0,P1_Y-1_U29,1,10
9,P2_Y8_UO4,2,11
8,P2_Y6_UO70,2,11
7,P2_Y6_UO70,2,11
6,P1_Y4_UO23,2,11
5,P1_Y4_UO23,2,11
4,P1_Y2_UO135,1,11
3,P1_Y2_UO135,1,11
2,P1_Y0_UO51,1,11
1,P1_Y0_UO51,1,11
0,P1_Y-1_U46,1,11
0,P2_Y-1_U19,2,11
2,P1_Y-1_U29,2,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
4,P1_Y1_UO120,2,11
3,P1_Y1_UO120,1,11
2,P1_Y1_UO120,1,11
1,P1_Y-1_U25,1,11
0,P1_Y-1_U25,1,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
6,P1_Y4_UO31,1,11
5,P1_Y4_UO31,1,11
4,P1_Y2_UO135,1,11
3,P1_Y2_UO135,1,11
2,P1_Y0_UO51,1,11
1,P1_Y0_UO51,1,11
0,P1_Y-1_U46,1,11
0,P2_Y-1_U19,2,11
2,P1_Y-1_U29,2,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
4,P1_Y1_UO120,2,11
3,P1_Y1_UO120,1,11
2,P1_Y1_UO120,1,11
1,P1_Y-1_U25,1,11
0,P1_Y-1_U25,1,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
8,P3_Y6_UO3,3,11
7,P3_Y6_UO3,3,11
6,P3_Y4_UO52,3,11
5,P3_Y4_UO52,3,11
4,P3_Y2_UO82,3,11
3,P3_Y2_UO82,3,11
2,P3_Y0_UO2,3,11
1,P3_Y0_UO2,3,11
0,P3_Y-1_U24,3,11
0,P2_Y-1_U2,2,11
2,P2_Y0_UO108,2,11
1,P2_Y0_UO108,2,11
0,P2_Y-1_U15,2,11
0,P3_Y-1_U17,3,11
4,P3_Y2_UO113,2,11
3,P3_Y2_UO113,3,11
2,P3_Y0_UO2,3,11
1,P3_Y0_UO2,3,11
0,P3_Y-1_U24,3,11
0,P2_Y-1_U2,2,11
2,P2_Y0_UO23,2,11
1,P2_Y0_UO23,2,11
0,P2_Y-1_U60,2,11
0,P1_Y-1_U86,1,11
6,P1_Y4_UO25,2,11
5,P1_Y4_UO25,1,11
4,P1_Y2_UO135,1,11
3,P1_Y2_UO135,1,11
2,P1_Y0_UO51,1,11
1,P1_Y0_UO51,1,11
0,P1_Y-1_U46,1,11
0,P2_Y-1_U19,2,11
2,P1_Y-1_U29,2,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
4,P1_Y1_UO120,2,11
3,P1_Y1_UO120,1,11
2,P1_Y1_UO120,1,11
1,P1_Y-1_U25,1,11
0,P1_Y-1_U25,1,11
1,P1_Y-1_U29,2,11
0,P1_Y-1_U29,1,11
9,P2_Y8_UO41,2,12
8,P2_Y6_UO108,2,12
7,P2_Y6_UO108,2,12
6,P3_Y4_UO100,2,12
5,P3_Y4_UO100,3,12
4,P3_Y2_UO126,3,12
3,P3_Y2_UO126,3,12
2,P3_Y0_UO155,3,12
1,P3_Y0_UO155,3,12
0,P3_Y-1_U86,3,12
0,P2_Y-1_U22,2,12
2,P2_Y0_UO108,2,12
1,P2_Y0_UO108,2,12
0,P2_Y-1_U15,2,12
