Year,ID,PatchID,Lineage
2,P1_Y0_UO120,1,10
1,P1_Y0_UO120,2,10
0,P1_Y-1_U45,1,10
0,P2_Y-1_U92,2,10
2,P2_Y0_UO75,2,10
1,P2_Y0_UO75,3,10
0,P2_Y-1_U57,2,10
0,P3_Y-1_U93,3,10
9,P2_Y8_UO135,3,11
8,P2_Y6_UO83,2,11
7,P2_Y6_UO83,1,11
6,P2_Y4_UO61,2,11
5,P2_Y4_UO61,3,11
4,P2_Y2_UO76,2,11
3,P2_Y2_UO76,3,11
2,P2_Y0_UO131,2,11
1,P2_Y0_UO131,1,11
0,P2_Y-1_U43,2,11
0,P1_Y-1_U5,1,11
2,P3_Y-1_U39,1,11
1,P3_Y-1_U39,2,11
0,P3_Y-1_U39,3,11
4,P3_Y2_UO163,1,11
3,P3_Y2_UO163,2,11
2,P1_Y0_UO121,3,11
1,P1_Y0_UO121,2,11
0,P1_Y-1_U45,1,11
0,P2_Y-1_U92,2,11
2,P2_Y0_UO164,2,11
1,P2_Y0_UO164,3,11
0,P2_Y-1_U15,2,11
0,P1_Y-1_U9,1,11
6,P3_Y4_UO173,1,11
5,P3_Y4_UO173,2,11
4,P1_Y2_UO109,3,11
3,P1_Y2_UO109,2,11
2,P1_Y0_UO120,1,11
1,P1_Y0_UO120,2,11
0,P1_Y-1_U45,1,11
0,P2_Y-1_U92,2,11
2,P2_Y0_UO75,2,11
1,P2_Y0_UO75,3,11
0,P2_Y-1_U57,2,11
0,P3_Y-1_U93,3,11
4,P2_Y0_UO141,2,11
3,P2_Y0_UO141,1,11
2,P2_Y0_UO141,2,11
1,P2_Y0_UO141,3,11
0,P2_Y-1_U43,2,11
0,P1_Y-1_U90,1,11
8,P1_Y6_UO23,3,11
7,P1_Y6_UO23,2,11
6,P3_Y4_UO168,1,11
5,P3_Y4_UO168,2,11
4,P1_Y2_UO109,3,11
3,P1_Y2_UO109,2,11
2,P1_Y0_UO120,1,11
1,P1_Y0_UO120,2,11
0,P1_Y-1_U45,1,11
0,P2_Y-1_U92,2,11
2,P2_Y0_UO75,2,11
1,P2_Y0_UO75,3,11
0,P2_Y-1_U57,2,11
0,P3_Y-1_U93,3,11
4,P2_Y0_UO141,2,11
3,P2_Y0_UO141,1,11
2,P2_Y0_UO141,2,11
1,P2_Y0_UO141,3,11
0,P2_Y-1_U43,2,11
0,P1_Y-1_U90,1,11
6,P2_Y4_UO209,2,11
5,P2_Y4_UO209,1,11
4,P2_Y2_UO13,2,11
3,P2_Y2_UO13,3,11
2,P2_Y0_UO74,2,11
1,P2_Y0_UO74,3,11
0,P2_Y-1_U57,2,11
0,P3_Y-1_U93,3,11
2,P3_Y-1_U39,1,11
1,P3_Y-1_U39,2,11
0,P3_Y-1_U39,3,11
4,P1_Y2_UO98,1,11
3,P1_Y2_UO98,2,11
2,P1_Y0_UO120,1,11
1,P1_Y0_UO120,2,11
0,P1_Y-1_U45,1,11
0,P2_Y-1_U92,2,11
2,P2_Y0_UO75,2,11
1,P2_Y0_UO75,3,11
0,P2_Y-1_U57,2,11
0,P3_Y-1_U93,3,11
9,P2_Y8_UO136,3,12
8,P2_Y6_UO83,2,12
7,P2_Y6_UO83,1,12
6,P2_Y4_UO61,2,12
5,P2_Y4_UO61,3,12
4,P2_Y2_UO76,2,12
3,P2_Y2_UO76,3,12
2,P2_Y0_UO131,2,12
1,P2_Y0_UO131,1,12
0,P2_Y-1_U43,2,12
0,P1_Y-1_U5,1,12
2,P3_Y-1_U39,1,12
1,P3_Y-1_U39,2,12
0,P3_Y-1_U39,3,12
4,P3_Y2_UO163,1,12
3,P3_Y2_UO163,2,12
2,P1_Y0_UO121,3,12
1,P1_Y0_UO121,2,12
0,P1_Y-1_U45,1,12
0,P2_Y-1_U92,2,12
2,P2_Y0_UO164,2,12
1,P2_Y0_UO164,3,12
0,P2_Y-1_U15,2,12
0,P1_Y-1_U9,1,12
6,P3_Y4_UO173,1,12
5,P3_Y4_UO173,2,12
4,P1_Y2_UO109,3,12
3,P1_Y2_UO109,2,12
2,P1_Y0_UO120,1,12
1,P1_Y0_UO120,2,12
0,P1_Y-1_U45,1,12
0,P2_Y-1_U92,2,12
2,P2_Y0_UO75,2,12
1,P2_Y0_UO75,3,12
0,P2_Y-1_U57,2,12
0,P3_Y-1_U93,3,12
4,P2_Y0_UO141,2,12
3,P2_Y0_UO141,1,12
2,P2_Y0_UO141,2,12
1,P2_Y0_UO141,3,12
0,P2_Y-1_U43,2,12
0,P1_Y-1_U90,1,12
8,P1_Y6_UO23,3,12
7,P1_Y6_UO23,2,12
6,P3_Y4_UO168,1,12
5,P3_Y4_UO168,2,12
4,P1_Y2_UO109,3,12
3,P1_Y2_UO109,2,12
2,P1_Y0_UO120,1,12
1,P1_Y0_UO120,2,12
0,P1_Y-1_U45,1,12
0,P2_Y-1_U92,2,12
2,P2_Y0_UO75,2,12
1,P2_Y0_UO75,3,12
0,P2_Y-1_U57,2,12
0,P3_Y-1_U93,3,12
4,P2_Y0_UO141,2,12
3,P2_Y0_UO141,1,12
2,P2_Y0_UO141,2,12
1,P2_Y0_UO141,3,12
0,P2_Y-1_U43,2,12
0,P1_Y-1_U90,1,12
6,P2_Y4_UO209,2,12
5,P2_Y4_UO209,1,12
4,P2_Y2_UO13,2,12
3,P2_Y2_UO13,3,12
2,P2_Y0_UO74,2,12
1,P2_Y0_UO74,3,12
0,P2_Y-1_U57,2,12
0,P3_Y-1_U93,3,12
2,P3_Y-1_U39,1,12
1,P3_Y-1_U39,2,12
0,P3_Y-1_U39,3,12
4,P1_Y2_UO98,1,12
3,P1_Y2_UO98,2,12
2,P1_Y0_UO120,1,12
1,P1_Y0_UO120,2,12
0,P1_Y-1_U45,1,12
0,P2_Y-1_U92,2,12
2,P2_Y0_UO75,2,12
1,P2_Y0_UO75,3,12
0,P2_Y-1_U57,2,12
0,P3_Y-1_U93,3,12
9,P2_Y8_UO203,3,13
8,P2_Y6_UO74,2,13
7,P2_Y6_UO74,1,13
6,P2_Y4_UO61,2,13
5,P2_Y4_UO61,3,13
4,P2_Y2_UO76,2,13
3,P2_Y2_UO76,3,13
2,P2_Y0_UO131,2,13
1,P2_Y0_UO131,1,13
0,P2_Y-1_U43,2,13
0,P1_Y-1_U5,1,13
2,P3_Y-1_U39,1,13
1,P3_Y-1_U39,2,13
0,P3_Y-1_U39,3,13
4,P3_Y2_UO163,1,13
3,P3_Y2_UO163,2,13
2,P1_Y0_UO121,3,13
1,P1_Y0_UO121,2,13
0,P1_Y-1_U45,1,13
0,P2_Y-1_U92,2,13
2,P2_Y0_UO164,2,13
1,P2_Y0_UO164,3,13
0,P2_Y-1_U15,2,13
0,P1_Y-1_U9,1,13
6,P2_Y3_UO98,3,13
5,P2_Y3_UO98,2,13
4,P2_Y3_UO98,3,13
3,P2_Y1_UO40,2,13
2,P2_Y1_UO40,1,13
1,P3_Y-1_U29,2,13
0,P3_Y-1_U29,3,13
1,P2_Y-1_U48,1,13
0,P2_Y-1_U48,2,13
3,P3_Y1_UO195,1,13
2,P3_Y1_UO195,2,13
1,P2_Y-1_U72,3,13
0,P2_Y-1_U72,2,13
1,P3_Y-1_U36,2,13
0,P3_Y-1_U36,3,13
8,P3_Y6_UO202,1,13
7,P3_Y6_UO202,2,13
6,P1_Y4_UO44,3,13
5,P1_Y4_UO44,2,13
4,P3_Y2_UO178,1,13
3,P3_Y2_UO178,2,13
2,P1_Y0_UO101,3,13
1,P1_Y0_UO101,2,13
0,P1_Y-1_U82,1,13
0,P2_Y-1_U13,2,13
2,P2_Y0_UO66,2,13
1,P2_Y0_UO66,3,13
0,P2_Y-1_U8,2,13
0,P1_Y-1_U9,1,13
4,P2_Y0_UO44,2,13
3,P2_Y0_UO44,1,13
2,P2_Y0_UO44,2,13
1,P2_Y0_UO44,3,13
0,P2_Y-1_U74,2,13
0,P3_Y-1_U53,3,13
6,P2_Y4_UO64,2,13
5,P2_Y4_UO64,3,13
4,P2_Y2_UO76,2,13
3,P2_Y2_UO76,3,13
2,P2_Y0_UO131,2,13
1,P2_Y0_UO131,1,13
0,P2_Y-1_U43,2,13
0,P1_Y-1_U5,1,13
2,P3_Y-1_U39,1,13
1,P3_Y-1_U39,2,13
0,P3_Y-1_U39,3,13
4,P3_Y2_UO163,1,13
3,P3_Y2_UO163,2,13
2,P1_Y0_UO121,3,13
1,P1_Y0_UO121,2,13
0,P1_Y-1_U45,1,13
0,P2_Y-1_U92,2,13
2,P2_Y0_UO164,2,13
1,P2_Y0_UO164,3,13
0,P2_Y-1_U15,2,13
0,P1_Y-1_U9,1,13
9,P2_Y8_UO205,3,14
8,P2_Y6_UO74,2,14
7,P2_Y6_UO74,1,14
6,P2_Y4_UO61,2,14
5,P2_Y4_UO61,3,14
4,P2_Y2_UO76,2,14
3,P2_Y2_UO76,3,14
2,P2_Y0_UO131,2,14
1,P2_Y0_UO131,1,14
0,P2_Y-1_U43,2,14
0,P1_Y-1_U5,1,14
2,P3_Y-1_U39,1,14
1,P3_Y-1_U39,2,14
0,P3_Y-1_U39,3,14
4,P3_Y2_UO163,1,14
3,P3_Y2_UO163,2,14
2,P1_Y0_UO121,3,14
1,P1_Y0_UO121,2,14
0,P1_Y-1_U45,1,14
0,P2_Y-1_U92,2,14
2,P2_Y0_UO164,2,14
1,P2_Y0_UO164,3,14
0,P2_Y-1_U15,2,14
0,P1_Y-1_U9,1,14
6,P2_Y3_UO98,3,14
5,P2_Y3_UO98,2,14
4,P2_Y3_UO98,3,14
3,P2_Y1_UO40,2,14
2,P2_Y1_UO40,1,14
1,P3_Y-1_U29,2,14
0,P3_Y-1_U29,3,14
1,P2_Y-1_U48,1,14
0,P2_Y-1_U48,2,14
3,P3_Y1_UO195,1,14
2,P3_Y1_UO195,2,14
1,P2_Y-1_U72,3,14
0,P2_Y-1_U72,2,14
1,P3_Y-1_U36,2,14
0,P3_Y-1_U36,3,14
8,P3_Y6_UO202,1,14
7,P3_Y6_UO202,2,14
6,P1_Y4_UO44,3,14
5,P1_Y4_UO44,2,14
4,P3_Y2_UO178,1,14
3,P3_Y2_UO178,2,14
2,P1_Y0_UO101,3,14
1,P1_Y0_UO101,2,14
0,P1_Y-1_U82,1,14
0,P2_Y-1_U13,2,14
2,P2_Y0_UO66,2,14
1,P2_Y0_UO66,3,14
0,P2_Y-1_U8,2,14
0,P1_Y-1_U9,1,14
4,P2_Y0_UO44,2,14
3,P2_Y0_UO44,1,14
2,P2_Y0_UO44,2,14
1,P2_Y0_UO44,3,14
0,P2_Y-1_U74,2,14
0,P3_Y-1_U53,3,14
6,P2_Y4_UO64,2,14
5,P2_Y4_UO64,3,14
4,P2_Y2_UO76,2,14
3,P2_Y2_UO76,3,14
2,P2_Y0_UO131,2,14
1,P2_Y0_UO131,1,14
0,P2_Y-1_U43,2,14
0,P1_Y-1_U5,1,14
2,P3_Y-1_U39,1,14
1,P3_Y-1_U39,2,14
0,P3_Y-1_U39,3,14
4,P3_Y2_UO163,1,14
3,P3_Y2_UO163,2,14
2,P1_Y0_UO121,3,14
1,P1_Y0_UO121,2,14
0,P1_Y-1_U45,1,14
0,P2_Y-1_U92,2,14
2,P2_Y0_UO164,2,14
1,P2_Y0_UO164,3,14
0,P2_Y-1_U15,2,14
0,P1_Y-1_U9,1,14
9,P1_Y7_UO130,3,15
8,P1_Y7_UO130,2,15
7,P3_Y5_UO75,1,15
6,P3_Y5_UO75,2,15
5,P3_Y3_UO61,3,15
4,P3_Y3_UO61,2,15
3,P1_Y1_UO189,3,15
2,P1_Y1_UO189,2,15
1,P2_Y-1_U39,1,15
0,P2_Y-1_U39,2,15
1,P1_Y-1_U71,2,15
0,P1_Y-1_U71,1,15
3,P2_Y1_UO21,2,15
2,P2_Y1_UO21,1,15
1,P3_Y-1_U30,2,15
0,P3_Y-1_U30,3,15
1,P2_Y-1_U97,1,15
0,P2_Y-1_U97,2,15
5,P2_Y3_UO4,2,15
4,P2_Y3_UO4,1,15
3,P2_Y1_UO39,2,15
2,P2_Y1_UO39,1,15
1,P3_Y-1_U29,2,15
0,P3_Y-1_U29,3,15
1,P2_Y-1_U48,1,15
0,P2_Y-1_U48,2,15
3,P2_Y0_UO160,1,15
2,P2_Y0_UO160,2,15
1,P2_Y0_UO160,3,15
0,P2_Y-1_U12,2,15
0,P3_Y-1_U55,3,15
7,P2_Y5_UO96,2,15
6,P2_Y5_UO96,1,15
5,P2_Y3_UO72,2,15
4,P2_Y3_UO72,3,15
3,P2_Y1_UO54,2,15
2,P2_Y1_UO54,1,15
1,P3_Y-1_U10,2,15
0,P3_Y-1_U10,3,15
1,P2_Y-1_U20,3,15
0,P2_Y-1_U20,2,15
3,P1_Y1_UO86,1,15
2,P1_Y1_UO86,2,15
1,P2_Y-1_U59,1,15
0,P2_Y-1_U59,2,15
1,P1_Y-1_U69,2,15
0,P1_Y-1_U69,1,15
5,P1_Y3_UO147,3,15
4,P1_Y3_UO147,2,15
3,P1_Y1_UO3,1,15
2,P1_Y1_UO3,2,15
1,P2_Y-1_U9,1,15
0,P2_Y-1_U9,2,15
1,P1_Y-1_U81,2,15
0,P1_Y-1_U81,1,15
3,P2_Y1_UO121,2,15
2,P2_Y1_UO121,3,15
1,P3_Y-1_U29,2,15
0,P3_Y-1_U29,3,15
1,P2_Y-1_U94,3,15
0,P2_Y-1_U94,2,15
9,P3_Y7_UO66,3,16
8,P3_Y7_UO66,2,16
7,P3_Y5_UO9,3,16
6,P3_Y5_UO9,2,16
5,P3_Y3_UO125,3,16
4,P3_Y3_UO125,2,16
3,P1_Y1_UO82,3,16
2,P1_Y1_UO82,2,16
1,P2_Y-1_U59,1,16
0,P2_Y-1_U59,2,16
1,P1_Y-1_U5,2,16
0,P1_Y-1_U5,1,16
3,P2_Y1_UO168,2,16
2,P2_Y1_UO168,1,16
1,P1_Y-1_U31,2,16
0,P1_Y-1_U31,1,16
1,P2_Y-1_U97,1,16
0,P2_Y-1_U97,2,16
5,P2_Y3_UO1,2,16
4,P2_Y3_UO1,3,16
3,P2_Y1_UO39,2,16
2,P2_Y1_UO39,1,16
1,P3_Y-1_U29,2,16
0,P3_Y-1_U29,3,16
1,P2_Y-1_U48,1,16
0,P2_Y-1_U48,2,16
3,P2_Y0_UO160,1,16
2,P2_Y0_UO160,2,16
1,P2_Y0_UO160,3,16
0,P2_Y-1_U12,2,16
0,P3_Y-1_U55,3,16
7,P2_Y5_UO97,2,16
6,P2_Y5_UO97,3,16
5,P2_Y3_UO72,2,16
4,P2_Y3_UO72,3,16
3,P2_Y1_UO54,2,16
2,P2_Y1_UO54,1,16
1,P3_Y-1_U10,2,16
0,P3_Y-1_U10,3,16
1,P2_Y-1_U20,3,16
0,P2_Y-1_U20,2,16
3,P1_Y1_UO86,1,16
2,P1_Y1_UO86,2,16
1,P2_Y-1_U59,1,16
0,P2_Y-1_U59,2,16
1,P1_Y-1_U69,2,16
0,P1_Y-1_U69,1,16
5,P1_Y3_UO147,3,16
4,P1_Y3_UO147,2,16
3,P1_Y1_UO3,1,16
2,P1_Y1_UO3,2,16
1,P2_Y-1_U9,1,16
0,P2_Y-1_U9,2,16
1,P1_Y-1_U81,2,16
0,P1_Y-1_U81,1,16
3,P2_Y1_UO121,2,16
2,P2_Y1_UO121,3,16
1,P3_Y-1_U29,2,16
0,P3_Y-1_U29,3,16
1,P2_Y-1_U94,3,16
0,P2_Y-1_U94,2,16
9,P2_Y8_UO1,3,17
8,P2_Y6_UO83,2,17
7,P2_Y6_UO83,1,17
6,P2_Y4_UO61,2,17
5,P2_Y4_UO61,3,17
4,P2_Y2_UO76,2,17
3,P2_Y2_UO76,3,17
2,P2_Y0_UO131,2,17
1,P2_Y0_UO131,1,17
0,P2_Y-1_U43,2,17
0,P1_Y-1_U5,1,17
2,P3_Y-1_U39,1,17
1,P3_Y-1_U39,2,17
0,P3_Y-1_U39,3,17
4,P3_Y2_UO163,1,17
3,P3_Y2_UO163,2,17
2,P1_Y0_UO121,3,17
1,P1_Y0_UO121,2,17
0,P1_Y-1_U45,1,17
0,P2_Y-1_U92,2,17
2,P2_Y0_UO164,2,17
1,P2_Y0_UO164,3,17
0,P2_Y-1_U15,2,17
0,P1_Y-1_U9,1,17
6,P3_Y4_UO173,1,17
5,P3_Y4_UO173,2,17
4,P1_Y2_UO109,3,17
3,P1_Y2_UO109,2,17
2,P1_Y0_UO120,1,17
1,P1_Y0_UO120,2,17
0,P1_Y-1_U45,1,17
0,P2_Y-1_U92,2,17
2,P2_Y0_UO75,2,17
1,P2_Y0_UO75,3,17
0,P2_Y-1_U57,2,17
0,P3_Y-1_U93,3,17
4,P2_Y0_UO141,2,17
3,P2_Y0_UO141,1,17
2,P2_Y0_UO141,2,17
1,P2_Y0_UO141,3,17
0,P2_Y-1_U43,2,17
0,P1_Y-1_U90,1,17
8,P1_Y6_UO149,3,17
7,P1_Y6_UO149,2,17
6,P3_Y4_UO168,1,17
5,P3_Y4_UO168,2,17
4,P1_Y2_UO109,3,17
3,P1_Y2_UO109,2,17
2,P1_Y0_UO120,1,17
1,P1_Y0_UO120,2,17
0,P1_Y-1_U45,1,17
0,P2_Y-1_U92,2,17
2,P2_Y0_UO75,2,17
1,P2_Y0_UO75,3,17
0,P2_Y-1_U57,2,17
0,P3_Y-1_U93,3,17
4,P2_Y0_UO141,2,17
3,P2_Y0_UO141,1,17
2,P2_Y0_UO141,2,17
1,P2_Y0_UO141,3,17
0,P2_Y-1_U43,2,17
0,P1_Y-1_U90,1,17
6,P3_Y3_UO138,2,17
5,P3_Y3_UO138,1,17
4,P3_Y3_UO138,2,17
3,P3_Y1_UO64,3,17
2,P3_Y1_UO64,2,17
1,P2_Y-1_U41,3,17
0,P2_Y-1_U41,2,17
1,P3_Y-1_U81,2,17
0,P3_Y-1_U81,3,17
3,P2_Y1_UO130,2,17
2,P2_Y1_UO130,3,17
1,P3_Y-1_U42,2,17
0,P3_Y-1_U42,3,17
1,P2_Y-1_U25,1,17
0,P2_Y-1_U25,2,17
9,P2_Y8_UO3,3,18
8,P2_Y6_UO83,2,18
7,P2_Y6_UO83,1,18
6,P2_Y4_UO61,2,18
5,P2_Y4_UO61,3,18
4,P2_Y2_UO76,2,18
3,P2_Y2_UO76,3,18
2,P2_Y0_UO131,2,18
1,P2_Y0_UO131,1,18
0,P2_Y-1_U43,2,18
0,P1_Y-1_U5,1,18
2,P3_Y-1_U39,1,18
1,P3_Y-1_U39,2,18
0,P3_Y-1_U39,3,18
4,P3_Y2_UO163,1,18
3,P3_Y2_UO163,2,18
2,P1_Y0_UO121,3,18
1,P1_Y0_UO121,2,18
0,P1_Y-1_U45,1,18
0,P2_Y-1_U92,2,18
2,P2_Y0_UO164,2,18
1,P2_Y0_UO164,3,18
0,P2_Y-1_U15,2,18
0,P1_Y-1_U9,1,18
6,P3_Y4_UO173,1,18
5,P3_Y4_UO173,2,18
4,P1_Y2_UO109,3,18
3,P1_Y2_UO109,2,18
2,P1_Y0_UO120,1,18
1,P1_Y0_UO120,2,18
0,P1_Y-1_U45,1,18
0,P2_Y-1_U92,2,18
2,P2_Y0_UO75,2,18
1,P2_Y0_UO75,3,18
0,P2_Y-1_U57,2,18
0,P3_Y-1_U93,3,18
4,P2_Y0_UO141,2,18
3,P2_Y0_UO141,1,18
2,P2_Y0_UO141,2,18
1,P2_Y0_UO141,3,18
0,P2_Y-1_U43,2,18
0,P1_Y-1_U90,1,18
8,P1_Y6_UO149,3,18
7,P1_Y6_UO149,2,18
6,P3_Y4_UO168,1,18
5,P3_Y4_UO168,2,18
4,P1_Y2_UO109,3,18
3,P1_Y2_UO109,2,18
2,P1_Y0_UO120,1,18
1,P1_Y0_UO120,2,18
0,P1_Y-1_U45,1,18
0,P2_Y-1_U92,2,18
2,P2_Y0_UO75,2,18
1,P2_Y0_UO75,3,18
0,P2_Y-1_U57,2,18
0,P3_Y-1_U93,3,18
4,P2_Y0_UO141,2,18
3,P2_Y0_UO141,1,18
2,P2_Y0_UO141,2,18
1,P2_Y0_UO141,3,18
0,P2_Y-1_U43,2,18
0,P1_Y-1_U90,1,18
6,P3_Y3_UO138,2,18
5,P3_Y3_UO138,1,18
4,P3_Y3_UO138,2,18
3,P3_Y1_UO64,3,18
2,P3_Y1_UO64,2,18
1,P2_Y-1_U41,3,18
0,P2_Y-1_U41,2,18
1,P3_Y-1_U81,2,18
0,P3_Y-1_U81,3,18
3,P2_Y1_UO130,2,18
2,P2_Y1_UO130,3,18
1,P3_Y-1_U42,2,18
0,P3_Y-1_U42,3,18
1,P2_Y-1_U25,1,18
0,P2_Y-1_U25,2,18
9,P2_Y8_UO119,3,19
8,P2_Y6_UO78,2,19
7,P2_Y6_UO78,1,19
6,P2_Y4_UO149,2,19
5,P2_Y4_UO149,1,19
4,P2_Y2_UO121,2,19
3,P2_Y2_UO121,1,19
2,P2_Y0_UO131,2,19
1,P2_Y0_UO131,1,19
0,P2_Y-1_U43,2,19
0,P1_Y-1_U5,1,19
2,P1_Y0_UO50,1,19
1,P1_Y0_UO50,2,19
0,P1_Y-1_U46,1,19
0,P2_Y-1_U19,2,19
4,P3_Y2_UO24,3,19
3,P3_Y2_UO24,2,19
2,P1_Y0_UO101,3,19
1,P1_Y0_UO101,2,19
0,P1_Y-1_U82,1,19
0,P2_Y-1_U13,2,19
2,P2_Y0_UO66,2,19
1,P2_Y0_UO66,3,19
0,P2_Y-1_U8,2,19
0,P1_Y-1_U9,1,19
6,P2_Y3_UO98,3,19
5,P2_Y3_UO98,2,19
4,P2_Y3_UO98,3,19
3,P2_Y1_UO40,2,19
2,P2_Y1_UO40,1,19
1,P3_Y-1_U29,2,19
0,P3_Y-1_U29,3,19
1,P2_Y-1_U48,1,19
0,P2_Y-1_U48,2,19
3,P3_Y1_UO195,1,19
2,P3_Y1_UO195,2,19
1,P2_Y-1_U72,3,19
0,P2_Y-1_U72,2,19
1,P3_Y-1_U36,2,19
0,P3_Y-1_U36,3,19
8,P1_Y6_UO174,1,19
7,P1_Y6_UO174,2,19
6,P1_Y4_UO141,1,19
5,P1_Y4_UO141,2,19
4,P1_Y2_UO96,1,19
3,P1_Y2_UO96,2,19
2,P1_Y0_UO120,1,19
1,P1_Y0_UO120,2,19
0,P1_Y-1_U45,1,19
0,P2_Y-1_U92,2,19
2,P2_Y0_UO75,2,19
1,P2_Y0_UO75,3,19
0,P2_Y-1_U57,2,19
0,P3_Y-1_U93,3,19
4,P1_Y1_UO135,2,19
3,P1_Y1_UO135,1,19
2,P1_Y1_UO135,2,19
1,P2_Y-1_U9,1,19
0,P2_Y-1_U9,2,19
1,P1_Y-1_U81,2,19
0,P1_Y-1_U81,1,19
6,P2_Y4_UO8,2,19
5,P2_Y4_UO8,1,19
4,P2_Y2_UO119,2,19
3,P2_Y2_UO119,1,19
2,P2_Y0_UO131,2,19
1,P2_Y0_UO131,1,19
0,P2_Y-1_U43,2,19
0,P1_Y-1_U5,1,19
2,P1_Y0_UO50,1,19
1,P1_Y0_UO50,2,19
0,P1_Y-1_U46,1,19
0,P2_Y-1_U19,2,19
4,P1_Y2_UO95,1,19
3,P1_Y2_UO95,2,19
2,P1_Y0_UO120,1,19
1,P1_Y0_UO120,2,19
0,P1_Y-1_U45,1,19
0,P2_Y-1_U92,2,19
2,P2_Y0_UO75,2,19
1,P2_Y0_UO75,3,19
0,P2_Y-1_U57,2,19
0,P3_Y-1_U93,3,19
9,P2_Y8_UO145,3,20
8,P2_Y6_UO74,2,20
7,P2_Y6_UO74,1,20
6,P2_Y4_UO61,2,20
5,P2_Y4_UO61,3,20
4,P2_Y2_UO76,2,20
3,P2_Y2_UO76,3,20
2,P2_Y0_UO131,2,20
1,P2_Y0_UO131,1,20
0,P2_Y-1_U43,2,20
0,P1_Y-1_U5,1,20
2,P3_Y-1_U39,1,20
1,P3_Y-1_U39,2,20
0,P3_Y-1_U39,3,20
4,P3_Y2_UO163,1,20
3,P3_Y2_UO163,2,20
2,P1_Y0_UO121,3,20
1,P1_Y0_UO121,2,20
0,P1_Y-1_U45,1,20
0,P2_Y-1_U92,2,20
2,P2_Y0_UO164,2,20
1,P2_Y0_UO164,3,20
0,P2_Y-1_U15,2,20
0,P1_Y-1_U9,1,20
6,P2_Y3_UO98,3,20
5,P2_Y3_UO98,2,20
4,P2_Y3_UO98,3,20
3,P2_Y1_UO40,2,20
2,P2_Y1_UO40,1,20
1,P3_Y-1_U29,2,20
0,P3_Y-1_U29,3,20
1,P2_Y-1_U48,1,20
0,P2_Y-1_U48,2,20
3,P3_Y1_UO195,1,20
2,P3_Y1_UO195,2,20
1,P2_Y-1_U72,3,20
0,P2_Y-1_U72,2,20
1,P3_Y-1_U36,2,20
0,P3_Y-1_U36,3,20
8,P1_Y6_UO208,3,20
7,P1_Y6_UO208,2,20
6,P1_Y4_UO122,1,20
5,P1_Y4_UO122,2,20
4,P1_Y2_UO96,1,20
3,P1_Y2_UO96,2,20
2,P1_Y0_UO120,1,20
1,P1_Y0_UO120,2,20
0,P1_Y-1_U45,1,20
0,P2_Y-1_U92,2,20
2,P2_Y0_UO75,2,20
1,P2_Y0_UO75,3,20
0,P2_Y-1_U57,2,20
0,P3_Y-1_U93,3,20
4,P2_Y2_UO93,2,20
3,P2_Y2_UO93,3,20
2,P2_Y0_UO131,2,20
1,P2_Y0_UO131,1,20
0,P2_Y-1_U43,2,20
0,P1_Y-1_U5,1,20
2,P3_Y-1_U39,1,20
1,P3_Y-1_U39,2,20
0,P3_Y-1_U39,3,20
6,P2_Y4_UO116,2,20
5,P2_Y4_UO116,1,20
4,P2_Y2_UO77,2,20
3,P2_Y2_UO77,1,20
2,P2_Y0_UO131,2,20
1,P2_Y0_UO131,1,20
0,P2_Y-1_U43,2,20
0,P1_Y-1_U5,1,20
2,P3_Y-1_U39,1,20
1,P3_Y-1_U39,2,20
0,P3_Y-1_U39,3,20
4,P1_Y2_UO95,1,20
3,P1_Y2_UO95,2,20
2,P1_Y0_UO120,1,20
1,P1_Y0_UO120,2,20
0,P1_Y-1_U45,1,20
0,P2_Y-1_U92,2,20
2,P2_Y0_UO75,2,20
1,P2_Y0_UO75,3,20
0,P2_Y-1_U57,2,20
0,P3_Y-1_U93,3,20
9,P2_Y8_UO147,3,21
8,P2_Y6_UO74,2,21
7,P2_Y6_UO74,1,21
6,P2_Y4_UO61,2,21
5,P2_Y4_UO61,3,21
4,P2_Y2_UO76,2,21
3,P2_Y2_UO76,3,21
2,P2_Y0_UO131,2,21
1,P2_Y0_UO131,1,21
0,P2_Y-1_U43,2,21
0,P1_Y-1_U5,1,21
2,P3_Y-1_U39,1,21
1,P3_Y-1_U39,2,21
0,P3_Y-1_U39,3,21
4,P3_Y2_UO163,1,21
3,P3_Y2_UO163,2,21
2,P1_Y0_UO121,3,21
1,P1_Y0_UO121,2,21
0,P1_Y-1_U45,1,21
0,P2_Y-1_U92,2,21
2,P2_Y0_UO164,2,21
1,P2_Y0_UO164,3,21
0,P2_Y-1_U15,2,21
0,P1_Y-1_U9,1,21
6,P2_Y3_UO98,3,21
5,P2_Y3_UO98,2,21
4,P2_Y3_UO98,3,21
3,P2_Y1_UO40,2,21
2,P2_Y1_UO40,1,21
1,P3_Y-1_U29,2,21
0,P3_Y-1_U29,3,21
1,P2_Y-1_U48,1,21
0,P2_Y-1_U48,2,21
3,P3_Y1_UO195,1,21
2,P3_Y1_UO195,2,21
1,P2_Y-1_U72,3,21
0,P2_Y-1_U72,2,21
1,P3_Y-1_U36,2,21
0,P3_Y-1_U36,3,21
8,P1_Y6_UO208,3,21
7,P1_Y6_UO208,2,21
6,P1_Y4_UO122,1,21
5,P1_Y4_UO122,2,21
4,P1_Y2_UO96,1,21
3,P1_Y2_UO96,2,21
2,P1_Y0_UO120,1,21
