PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y9_UO99,RD1_F3_m6f5_P6_Y7_UO628,RD2_F6_m2f9_P2_Y5_UO48,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P0_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y9_UO101,RD1_F3_m6f5_P6_Y7_UO628,RD2_F6_m2f9_P2_Y5_UO48,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y9_UO102,RD1_F3_m6f5_P6_Y7_UO628,RD2_F6_m2f9_P2_Y5_UO48,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y9_UO103,RD1_F3_m6f5_P6_Y7_UO628,RD2_F6_m2f9_P2_Y5_UO48,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P0_CV0,1,2,0,2,0
1,4.359949021420038,0.38889347741837,Age0_F1_m1f2_P1_Y9_UO105,RD1_F3_m6f5_P6_Y7_UO628,RD2_F6_m2f9_P2_Y5_UO48,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.421875,1,P0_CV0,1,2,0,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f7_P1_Y9_UO363,RD1_F5_m1f4_P1_Y7_UO317,RD7_F8_m2f1_P2_Y6_UO519,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.390625,1,P0_CV0,1,1,1,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f7_P1_Y9_UO368,RD1_F5_m1f4_P1_Y7_UO317,RD7_F8_m2f1_P2_Y6_UO519,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.390625,1,P0_CV0,1,1,1,0,2
1,4.359949021420038,0.38889347741837,Age0_F1_m1f7_P1_Y9_UO449,RD1_F3_m6f5_P6_Y7_UO628,RD7_F2_m2f5_P2_Y2_UO686,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.484375,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f7_P1_Y9_UO451,RD1_F3_m6f5_P6_Y7_UO628,RD7_F2_m2f5_P2_Y2_UO686,MXY,0,0.0,0,0,0.0,0,0,0,0.0,0.484375,1,P0_CV0,1,2,0,1,1
1,4.359949021420038,0.38889347741837,Age0_F1_m1f7_P1_Y9_UO452,RD1_F3_m6f5_P6_Y7_UO628,RD7_F2_m2f5_P2_Y2_UO686,FXX,0,0.0,0,0,0.0,0,0,0,0.0,0.484375,1,P0_CV0,1,1,1,1,1
